Result Log
Number of Runs: Number of Evaluations per Run: 10000
Population Size: 75
maxDepth: 6
Initial Survival Strat:Comma
Result Log
Run #: 1
100	-3.853754266472082E35	-279.0984550722	39	1
200	-332.4994343838694	-233.57759961669362	46	0
300	-9.866999925677545E18	-230.56495190739477	27	0
400	-342.2727312325136	-229.89807401937423	13	1
500	-239.554158170931	-229.84476241865278	25	0
600	-230.14524802637922	-229.5529724615462	9	1
700	-285.32114281039424	-229.286675532478	36	0
800	-229.91687607096645	-229.18567445035708	12	1
900	-233.3247392003917	-229.2740539836072	12	1
1000	-1.75683276896902336E17	-228.45015359422425	45	0
1100	-224.90078570370258	-210.79792353846622	13	1
1200	-2.894850160496895E55	-207.436075729005	39	1
1300	-402156.4586824961	-204.99564092892862	39	1
1400	-5.703615711955811E26	-195.58499574274015	44	1
1500	-198.62514040232375	-192.6435379754555	17	0
1600	-209.8197899616506	-190.9671836321008	27	0
1700	-6.608794480559972E23	-190.07391166217147	39	1
1800	-19466.953153246734	-189.8435521926672	27	0
1900	-2.6951046107541556E54	-189.82154771568747	50	0
2000	-226.22723706373003	-189.6786517594964	38	0
2100	-4.601323118102842E60	-186.0730097630238	51	0
2200	-186.64402658122646	-186.0730097630238	8	1
2300	-308677.2154525596	-185.48547727401288	45	0
2400	-2.1688686002911314E45	-185.35138392102053	40	0
2500	-1.5626009314232358E62	-185.35138392102053	48	0
2600	-1.9818643655765294E27	-185.35138392102053	39	1
2700	-1.4250161626674607E24	-185.35138392102053	33	1
2800	-375.0891992011856	-185.35138392102053	36	1
2900	-4.040092252715102E51	-185.35138392102053	40	1
3000	-186.595289730246	-185.35138392102053	20	0
3100	-4.032759824357479E162	-185.35138392102053	44	1
3200	-1.093955620421905E24	-185.35138392102053	43	1
3300	-4.413717883410741E42	-185.35138392102053	50	0
3400	-3.382344863816394E25	-185.35138392102053	31	1
3500	-3.6408047513900461E17	-185.35138392102053	39	1
3600	-1.23947579572001152E18	-185.30601428098979	42	1
3700	-481.9894228996767	-185.30601428098979	28	1
3800	-1.9855760222361228E48	-184.42936314090903	48	0
3900	-1762.0140300903965	-182.88539210394495	31	1
4000	-1.7635050197491875E49	-182.88539210394495	45	0
4100	-9.927880111198995E47	-180.10846636142782	36	1
4200	-162.09308702046582	-155.20135034787998	9	1
4300	-897.0352651439055	-143.30722105806564	43	1
4400	-149.34079315867967	-142.7302015389412	15	1
4500	-3.19295657069586E28	-140.73075433661018	40	1
4600	-146.201784501359	-140.73075433661018	15	1
4700	-1295.8720180411028	-140.73075433661018	44	1
4800	-148.516209298606	-140.73075433661018	16	0
4900	-151.51952592975462	-139.98858126047773	28	0
5000	-1.1568558259213462E258	-139.98858126047773	43	1
5100	-148.20418221939875	-134.24720526190723	28	0
5200	-136.53671834329674	-134.24720526190723	18	0
5300	-2.3137116518426924E258	-134.24720526190723	47	0
5400	-691.4838457516447	-133.80381519953704	25	0
5500	-485.8306520286779	-133.6157000953593	48	0
5600	-178.6701430097346	-133.6157000953593	37	0
5700	-135.49086566459508	-133.6157000953593	14	1
5800	-1.1568558259213462E258	-133.6157000953593	42	1
5900	-157.7384572184398	-133.6157000953593	35	0
6000	-145.89859911333016	-133.6157000953593	19	0
6100	-7.991438271167194E258	-133.6157000953593	54	0
6200	-148.3072696136409	-133.6157000953593	25	0
6300	-1.1568558259213462E258	-132.4636775411751	37	0
6400	-151.14808332304074	-132.4636775411751	16	0
6500	-4.078954689952481E19	-131.45273991620434	33	0
6600	-213.98655114104994	-131.45273991620434	25	0
6700	-180.4766459913668	-131.13081305777496	37	0
6800	-142.03002988476186	-131.11731377638057	31	0
6900	-9.714748202999004E68	-131.11731377638057	49	0
7000	-8.157909379904963E19	-131.11731377638057	53	0
7100	-152.9440912026108	-131.11731377638057	13	1
7200	-1.009198327824635E31	-131.11731377638057	48	0
7300	-143.82721997612057	-131.11731377638057	15	1
7400	-1.4250977417612597E24	-130.4854119942702	40	1
7500	-4.078954689952481E19	-130.4854119942702	15	1
7600	-145.11012624276628	-130.48456547365404	47	0
7700	-317.37176707576066	-128.10612137109138	40	0
7800	-144.24945861026148	-127.92105032961217	18	0
7900	-145.32642692105497	-127.92105032961217	13	1
8000	-5.883231040755089E58	-127.82053758451656	51	0
8100	-139.73089820818802	-127.52518717482637	13	1
8200	-795.0633477785143	-127.49550737762596	12	1
8300	-2.763369980135705E26	-127.49550737762596	17	0
8400	-186.09507785215388	-127.49550737762596	10	1
8500	-143.06494516500845	-127.49550737762596	16	0
8600	-6.1971085918034316E57	-125.6467583449276	44	1
8700	-141.83804079238814	-125.62441376626076	14	1
8800	-3.8085638681723753E31	-125.62441376626076	57	0
8900	-151.0021119549362	-125.55464632440032	31	0
9000	-134.57927295648247	-125.47721802963214	11	1
9100	-836.9973620032281	-125.3144466644136	34	0
9200	-6696536.395774952	-125.3144466644136	18	0
9300	-8.374370877503069E23	-125.3144466644136	16	0
9400	-128.17363007494623	-125.18153589733558	15	1
9500	-6611824.085054588	-125.3144466644136	51	0
9600	-6696572.622408782	-125.3144466644136	35	0
9700	-5.869544991953013E26	-125.3144466644136	43	1
9800	-814.7739648996146	-125.3144466644136	35	0
9900	-1.696737992441585E22	-125.3144466644136	43	1
10000	-802.5694055483863	-125.3144466644136	41	0
Run #: 2
100	-2.7870817255449248E267	-278.84096150848325	42	1
200	-295.95891231752	-246.8120408441157	56	0
300	-7.816022970751997E21	-240.84215504444074	64	0
400	-5.962547272386267E27	-236.81635589765858	55	0
500	-315.82625264911053	-235.3026350684754	45	0
600	-260.39150059321895	-227.48011194539552	44	0
700	-3.049147354830961E20	-226.38590509661395	52	0
800	-260.1425169757296	-225.01958017750655	54	0
900	-336.69240927103067	-224.9644979852572	40	0
1000	-567.8279184214208	-224.23231309510362	45	0
1100	-427.77358717573185	-224.15488300718752	29	0
1200	-9.397268900724E39	-223.944799924467	36	0
1300	-484.4991702215899	-223.93028160325844	35	0
1400	-1.0346767555354169E21	-223.85646000743878	45	0
1500	-251.96675911503772	-223.81361329751144	37	0
1600	-1.99637287967783104E17	-223.7845707800283	43	0
1700	-1033.4789313850588	-223.7845707800283	32	0
1800	-379.635059840747	-223.76087699613436	37	0
1900	-841.6061377853656	-223.76087699613436	34	0
2000	-262.0968671408748	-223.75724110651274	35	0
2100	-733.2112112599942	-223.73246681241946	41	0
2200	-614.1196699851241	-223.38405461734456	41	0
2300	-3.6995534723898054E57	-222.71142164990405	50	0
2400	-290.2713621167603	-222.6544835429167	40	0
2500	-336.1508663095054	-222.64710636842233	33	0
2600	-7.399106944779611E57	-222.64299771457434	29	0
2700	-609.7330592052012	-222.51720406491089	38	0
2800	-1.528974083077894E296	-222.50580277317889	32	0
2900	-309.2863691491106	-222.46845850759055	25	0
3000	-1.2284692358614825E15	-222.46395812846959	33	0
3100	-1.1699707008224986E14	-222.46395812846959	32	0
3200	-6.115896332311576E296	-222.39275662536969	29	0
3300	-3.915727741460953E47	-222.39275662536969	30	0
3400	-274.1608928936425	-222.39275662536969	33	0
3500	-907.6118215658958	-222.37054831643354	35	0
3600	-554.454543325535	-222.37054831643354	31	0
3700	-6.115896332311576E296	-222.37054831643354	30	0
3800	-280.8163746642798	-222.37054831643354	34	0
3900	-393.07966624637226	-222.37054831643354	30	0
4000	-6.362812917048839E22	-222.32247328717312	31	0
4100	-1.085646380495196E7	-222.32247328717312	38	0
4200	-256.46749042567717	-222.32247328717312	32	0
4300	-1700.8674812486631	-222.32247328717312	31	0
4400	-5.84985350412817E13	-222.32247328717312	36	0
4500	-2.759543469652859E35	-222.32247328717312	35	0
4600	-1.528974083077894E296	-222.32247328717312	28	0
4700	-5.174354515552778E47	-222.32247328717312	36	0
4800	-235.96877934868812	-222.32247328717312	37	0
4900	-4.586922249233682E296	-222.32247328717312	35	0
5000	-532.8499027915188	-211.07706010320058	45	0
5100	-173168.81719530502	-210.36750985396398	48	0
5200	-314.2899116431907	-210.31991982578367	42	0
5300	-223.07764450196794	-209.87017987154934	43	0
5400	-272.7764061413849	-209.82124220463632	36	0
5500	-227.75970537202465	-209.43450711740584	39	0
5600	-4197.34580898826	-209.07958867350163	38	0
5700	-232.12865870873964	-208.72079150565574	45	0
5800	-289.4587774271399	-208.71892290650845	37	0
5900	-80756.60162115822	-208.65713770475588	40	0
6000	-4.600477072318664E42	-207.67237587412777	47	0
6100	-274.1317439416556	-207.23904999479342	36	0
6200	-275.49484930920124	-207.07197683893136	47	0
6300	-251.74018891567937	-205.5262598261872	51	0
6400	-2.7097609741194554E28	-204.02454954082677	67	0
6500	-436.4270371027203	-203.6733225579261	53	0
6600	-370.87265552252165	-203.0055140194586	54	0
6700	-341.381167129655	-202.76684402800552	46	0
6800	-229.35134883245956	-202.76684402800552	36	0
6900	-331.2686186842754	-202.74469590623534	38	0
7000	-1038.6598576248919	-202.17255138803637	49	0
7100	-271.5790853396766	-202.0422780361935	45	0
7200	-6.799531547866253E9	-195.46040587660679	53	0
7300	-2.1084775203171692E36	-190.17876967902362	57	0
7400	-262.388216722001	-189.61622820847566	51	0
7500	-2.5101944066481235E15	-181.25698529916525	50	0
7600	-4.964852125185E15	-171.85296630082576	59	0
7700	-2.850032322852495E24	-166.82660095017698	66	0
7800	-1.4250161626674607E24	-154.03178955143278	60	0
7900	-8.550096976033808E24	-152.83059493679076	59	0
8000	-2.8500323253349213E24	-152.79695077208817	53	0
8100	-5.700064651969555E24	-152.28931121281366	41	0
8200	-1.3279532747849694E64	-147.8967372226085	52	0
8300	-3.1636512229894716E24	-146.64784560512646	51	0
8400	-5.700064649370131E24	-143.75767020391746	48	0
8500	-4.275048488002382E24	-143.0095057350832	55	0
8600	-2.867995969152706E49	-140.7044652369325	37	0
8700	-7.174027009583895E24	-132.45631597365988	58	0
8800	-8.473435221374826E34	-130.13888407597972	47	0
8900	-4.167389283005506E37	-129.9658789906186	41	0
9000	-1.4417973311486953E27	-129.69020594649425	47	0
9100	-6.240446868773108E23	-128.99730752574777	48	0
9200	-5.700064651969555E24	-128.5351559902648	46	0
9300	-1.3130784496478493E24	-126.6386812841081	49	0
9400	-3.822913207233237E24	-126.61675280658794	44	0
9500	-9.045037303010243E58	-124.53835483551931	51	0
9600	-4.613618704566634E51	-124.06978319516536	57	0
9700	-169.4158387028725	-123.91698453890551	55	0
9800	-2.160424137177448E42	-123.79422250325949	46	0
9900	-2.5839844592429734E24	-123.78570401120793	32	0
10000	-3.574493237015496E21	-123.72023557568853	35	0
Run #: 3
100	-1.5074407199072204E9	-279.0984550722	46	0
200	-1.83801132517633E36	-253.34261702711854	18	0
300	-2.795354659493469E41	-243.89975100251968	15	1
400	-2.795354659493469E41	-236.6831617312434	38	0
500	-1.2451416115838115E31	-203.1951889806353	34	1
600	-204.28672655431637	-201.61613393508895	9	1
700	-210.66470982270206	-201.58684715679254	34	0
800	-216.18763431165183	-201.58684715679254	35	0
900	-203.5999592460598	-201.58684715679254	11	1
1000	-216.37425586252127	-190.28448777977727	37	0
1100	-202.29444456208935	-187.45345642319447	32	0
1200	-4.7381940632198855E33	-187.57769179385227	45	0
1300	-195.6383836722465	-185.55986543797115	17	0
1400	-2.123817365635316E20	-185.33208152896464	45	0
1500	-3.844226423418206E24	-185.12061079165008	51	0
1600	-189.48101898999425	-185.12061079165008	16	0
1700	-1.0091982464695251E31	-185.12061079165008	47	0
1800	-304.50956088605415	-184.25436359979648	45	0
1900	-261.4093973458301	-184.25436359979648	47	0
2000	-196.597038169662	-184.25436359979648	27	0
2100	-196.734047007076	-184.25436359979648	29	0
2200	-188.61827121733296	-184.18925472327658	21	0
2300	-190.25887723868493	-184.18925472327658	23	0
2400	-8.906351016671629E22	-184.18925472327658	15	1
2500	-1.7760700611078128E23	-184.12675472327658	39	1
2600	-192.2788522034557	-184.12675472327658	28	0
2700	-193.53616955279324	-184.12675472327658	14	1
2800	-202.0168940193719	-184.12675472327658	33	0
2900	-201.31179418270435	-183.91136253481184	37	0
3000	-199.31442452606507	-184.12675472327658	10	1
3100	-1229.6467561550978	-184.12675472327658	18	0
3200	-1.2130916981842252E27	-184.12675472327658	47	0
3300	-3.2255270690225533E28	-184.12675472327658	38	1
3400	-191.5938419380649	-184.12675472327658	14	1
3500	-2.123817365635316E20	-184.12675472327658	41	1
3600	-192.44978264066157	-184.12675472327658	15	1
3700	-220.17755100297262	-184.12675472327658	29	0
3800	-218.28145944305527	-184.12675472327658	14	1
3900	-189.27361602894788	-184.12675472327658	29	0
4000	-187.5355086927297	-184.12675472327658	11	1
4100	-3.0833958343770274E46	-184.12675472327658	45	0
4200	-202.50810704554982	-184.01871776539025	40	0
4300	-189.11607849167504	-184.12675472327658	21	0
4400	-188.40220783043517	-184.12675472327658	14	1
4500	-198.45000939104335	-184.12675472327658	21	0
4600	-3.1686366506165286E29	-184.12675472327658	35	0
4700	-190.3441675953954	-184.12675472327658	25	0
4800	-8.36195543659678E25	-184.12675472327658	50	0
4900	-4.750366757256643E21	-184.12675472327658	23	0
5000	-2.420406912131528E31	-184.12675472327658	51	0
5100	-195.25476863127474	-184.12675472327658	31	0
5200	-186.51096624440754	-184.12675472327658	13	1
5300	-188.78396305873264	-184.12675472327658	16	0
5400	-190.824755388318	-184.12675472327658	12	1
5500	-188.46731864005832	-184.12675472327658	19	0
5600	-194.35081361722098	-184.12675472327658	21	0
5700	-2.0958724002980092E20	-184.12675472327658	43	1
5800	-200.30344827794147	-184.12675472327658	37	0
5900	-213.3833695991099	-184.12675472327658	30	0
6000	-186.23774218322174	-184.12675472327658	10	1
6100	-193.77901969802195	-183.810087062233	18	0
6200	-1.3952613131077457E40	-184.12675472327658	54	0
6300	-187.2431739725231	-184.12675472327658	11	1
6400	-191.40567138021208	-184.12675472327658	13	1
6500	-186.94244703246054	-184.12675472327658	14	1
6600	-1.5036056448218804E30	-184.12675472327658	44	0
6700	-2.123817365635316E20	-160.87512207530128	41	0
6800	-165.2057759847194	-148.79840987738226	19	0
6900	-5.394736842379369E36	-150.39671657994268	46	0
7000	-172.17048125418867	-144.13103430443144	42	0
7100	-146.9379417729941	-144.13103430443144	15	1
7200	-232.91395558118145	-144.13103430443144	28	0
7300	-161.33857737870224	-144.13103430443144	35	0
7400	-1.0307660902493857E29	-144.13103430443144	52	0
7500	-157.53463525967103	-144.13103430443144	39	0
7600	-170.85964377313468	-144.13103430443144	35	0
7700	-167.69008882885518	-144.13103430443144	44	0
7800	-337.9004702767548	-144.13103430443144	48	0
7900	-5.73993353504467E31	-134.45305803469225	30	0
8000	-141.35580422333715	-134.45305803469225	26	0
8100	-157.0960168085305	-134.45305803469225	32	0
8200	-137.65710878348992	-134.45305803469225	20	0
8300	-140.82681063905386	-134.45305803469225	26	0
8400	-163.7826965585385	-134.45305803469225	41	0
8500	-158.47979785851234	-134.45305803469225	33	0
8600	-137.45961947660118	-134.45305803469225	16	0
8700	-137.00799221049718	-134.45305803469225	15	1
8800	-174.5376061048017	-134.45305803469225	35	0
8900	-154.51810839914134	-134.45305803469225	28	0
9000	-5.739992230494589E31	-134.45305803469225	49	0
9100	-145.76367545674094	-134.45305803469225	36	0
9200	-136.41101246148398	-134.45305803469225	14	1
9300	-141.4682871961817	-133.46301878095255	13	1
9400	-151.99278193223378	-133.46301878095255	24	0
9500	-139.9985433198944	-133.46301878095255	9	1
9600	-161.151230397788	-133.46301878095255	39	0
9700	-1.431018030151003E38	-133.46301878095255	52	0
