Result Log
Number of Runs: Number of Evaluations per Run: 10000
Population Size: 75
maxDepth: 5
Initial Survival Strat:Comma
Result Log
Run #: 1
100	-6.842050075706945E58	-279.0984550722	45	0
200	-5.625063800003134E24	-279.0984550722	12	1
300	-1090.707881767454	-279.0984550722	12	1
400	-9.368302755145719E53	-279.0984550722	13	1
500	-3.0167208526382404E54	-279.0984550722	15	1
600	-4.0848193635583704E58	-279.0984550722	12	1
700	-5.399544401357803E29	-279.0984550722	14	1
800	-9.867533510397237E44	-279.0984550722	24	1
900	-1.6912645277279402E49	-279.0984550722	13	1
1000	-1.4116031049595218E50	-279.0984550722	18	1
1100	-1.1855825667550476E21	-279.0984550722	16	1
1200	-4.234441728856094E24	-279.0984550722	14	1
1300	-528.2589861111411	-279.0984550722	16	1
1400	-1.4250161626674607E24	-279.0984550722	12	1
1500	-3.983677288695492E31	-279.0984550722	17	1
1600	-2.3806022575863315E44	-279.0984550722	16	1
1700	-1.631935932553808E62	-279.0984550722	15	1
1800	-3.3921489987309794E28	-279.0984550722	17	1
1900	-3.338022094199882E49	-279.0984550722	19	1
2000	-2.8500323253349213E24	-279.0984550722	17	1
2100	-1.9434869552689664E74	-279.0984550722	13	1
2200	-2.1590023056176934E30	-279.0984550722	18	1
2300	-4.7418472206565715E51	-279.0984550722	15	1
2400	-1.0070989870033148E51	-279.0984550722	17	1
2500	-2.1590008853533788E30	-279.0984550722	21	1
2600	-3.460911695411898E34	-279.0984550722	15	1
2700	-3.0275957247704135E31	-279.0984550722	10	1
2800	-4.275597520289212E24	-279.0984550722	17	1
2900	-1.0500146415215027E25	-278.68957154144175	15	1
3000	-5.593100274259669E25	-258.0192004242865	51	0
3100	-246.62446538903814	-240.806256969087	15	1
3200	-250.89060786666775	-240.25028150296245	24	0
3300	-243.73709246148633	-240.25028150296245	17	0
3400	-1.406431040143999E24	-240.2388293369467	44	1
3500	-1096.0516971062007	-240.2388293369467	51	0
3600	-2.7881890854163454E20	-240.2388293369467	43	1
3700	-258.264942601929	-240.2388293369467	13	1
3800	-253.6904725954538	-240.21801165469756	26	0
3900	-260.89583277201143	-240.2388293369467	19	0
4000	-250.787525135749	-240.2388293369467	35	0
4100	-244.41491489904558	-240.2388293369467	23	0
4200	-277.90731420205805	-240.2388293369467	42	0
4300	-5.2909983466568854E23	-240.2388293369467	47	0
4400	-1.406265950000784E24	-240.2388293369467	47	0
4500	-241.23408426843434	-240.2388293369467	8	1
4600	-331.7933149104185	-240.2388293369467	41	0
4700	-277.0079090183662	-240.2388293369467	13	1
4800	-249.73853144029346	-238.1844348068597	18	0
4900	-263.719861075575	-238.1844348068597	33	0
5000	-243.80919702104273	-238.1574799261357	13	1
5100	-1.4250161626674607E24	-238.1844348068597	54	0
5200	-240.68386587806052	-238.1844348068597	16	0
5300	-281.23029884237803	-237.8655251922565	37	0
5400	-300.6002779724248	-237.8655251922565	36	0
5500	-290.0826549094635	-237.8655251922565	17	0
5600	-242.75929515302283	-237.8655251922565	13	1
5700	-249.61147307547895	-237.8655251922565	11	1
5800	-5.50300477384805E19	-237.8655251922565	41	1
5900	-2.851143676395246E31	-237.8655251922565	46	0
6000	-238.68691626594946	-237.8655251922565	8	1
6100	-3.3018028643091186E20	-237.8655251922565	43	1
6200	-260.5382725104495	-237.8655251922565	39	0
6300	-242.2285090786499	-237.8655251922565	15	1
6400	-240.89122274353522	-237.8655251922565	12	1
6500	-244.26946454973313	-237.8655251922565	22	0
6600	-272.078165173073	-237.8655251922565	36	0
6700	-240.21624944869797	-237.8655251922565	20	0
6800	-4.435086899998498E31	-237.86500315280242	39	0
6900	-253.91052585319795	-237.86500315280242	20	0
7000	-257.08261941602757	-237.86500315280242	37	0
7100	-3.9034647195831756E20	-237.86500315280242	47	0
7200	-273.63583127885	-237.86500315280242	38	0
7300	-243.65781574100575	-237.86500315280242	18	0
7400	-267.0481819488538	-237.86500315280242	37	0
7500	-243.284655134348	-237.86500315280242	13	1
7600	-4.461102536666152E20	-237.86500315280242	41	1
