Result Log
Number of Runs: Number of Evaluations per Run: 10000
Population Size: 20
Number of Parents: 5
Parent SelectionALg: Tournament Selection
kParents: 2
Probability of Mutation: 0.1
Probability of Recombination: 0.3
Result Log
Run #: 1
5000	-388.6614789492305	-338.01355400496027
5020	-395.89961252530685	-331.7195259617347
5040	-407.2602706807585	-330.01355400496027
5060	-401.6181313371367	-331.7195259617347
5080	-413.10384625308114	-335.01355400496027
5100	-408.6161664742746	-333.01355400496027
5120	-391.7320761449079	-334.01355400496027
5140	-397.27466928579963	-331.7195259617347
5160	-430.08313674134826	-340.7195259617347
5180	-421.9488205749406	-338.01355400496027
5200	-389.88207614490796	-331.7195259617347
5220	-397.3588719312218	-339.01355400496027
5240	-430.6831367413482	-343.7195259617347
5260	-433.2423961472632	-373.7195259617347
5280	-407.4455692785972	-331.7195259617347
5300	-408.15002884341254	-339.01355400496027
5320	-419.24598559670295	-335.01355400496027
5340	-396.0834748944447	-332.01355400496027
5360	-408.3647302455738	-333.01355400496027
5380	-396.4810937134769	-332.01355400496027
5400	-404.1019937062746	-330.01355400496027
5420	-389.2271627828228	-332.01355400496027
5440	-422.4748597668643	-334.7195259617347
5460	-396.67519791996074	-332.01355400496027
5480	-412.42062603909	-330.01355400496027
5500	-418.0312841945417	-334.01355400496027
5520	-413.62062603909	-342.01355400496027
5540	-394.457473181685	-337.7195259617347
5560	-409.0730072200578	-335.01355400496027
5580	-401.2019937062746	-330.01355400496027
5600	-404.49175186892865	-334.7195259617347
5620	-406.70002884341255	-332.01355400496027
5640	-411.9484042568348	-331.7195259617347
5660	-394.6119327465003	-334.01355400496027
5680	-420.4758421982953	-342.01355400496027
5700	-411.8230072200578	-343.01355400496027
5720	-413.4381624194889	-330.01355400496027
5740	-403.10788949979076	-331.7195259617347
5760	-382.8594380445471	-335.01355400496027
5780	-389.51147894923054	-331.7195259617347
5800	-427.51253954567085	-341.01355400496027
5820	-397.55985436265274	-337.01355400496027
5840	-409.81234906460605	-341.01355400496027
5860	-390.5169209454769	-337.7195259617347
5880	-404.0931880976294	-335.01355400496027
5900	-408.19012728235094	-332.01355400496027
5920	-415.38914485091993	-336.01355400496027
5940	-396.0046007242833	-331.01355400496027
5960	-408.72398965148875	-331.01355400496027
5980	-390.60747318168495	-340.01355400496027
6000	-400.6711546732512	-330.01355400496027
6020	-405.8770504667674	-337.7195259617347
6040	-384.87924116667034	-330.01355400496027
6060	-410.3881624194889	-331.7195259617347
6080	-397.4290153296294	-335.01355400496027
6100	-391.76147894923054	-331.7195259617347
6120	-382.3439425688317	-331.7195259617347
6140	-407.73294626028354	-335.01355400496027
6160	-394.2766341486616	-331.7195259617347
6180	-393.9869895069931	-337.7195259617347
6200	-403.1633314960371	-334.7195259617347
6220	-386.6998383623478	-332.01355400496027
6240	-394.3697559237145	-331.7195259617347
6260	-396.82565171723064	-331.7195259617347
6280	-417.49598559670295	-330.01355400496027
6300	-419.32040020204903	-340.01355400496027
6320	-403.2010112748436	-331.01355400496027
6340	-383.10909776826276	-331.01355400496027
6360	-400.09961252530684	-332.01355400496027
6380	-394.7898993221221	-331.01355400496027
6400	-398.4839286917146	-331.7195259617347
6420	-401.79863009387583	-333.01355400496027
6440	-399.14961252530685	-330.01355400496027
6460	-404.571608470521	-331.7195259617347
6480	-403.5770504667674	-334.01355400496027
6500	-393.8707383551455	-334.01355400496027
6520	-396.1858935545765	-337.01355400496027
6540	-392.73589355457653	-330.01355400496027
6560	-399.4427717795237	-349.01355400496027
6580	-396.52119215241527	-340.7195259617347
6600	-398.7834748944447	-335.01355400496027
6620	-412.2185476552424	-330.01355400496027
6640	-394.73589355457653	-334.01355400496027
6660	-414.19598559670294	-330.01355400496027
6680	-408.71473024557383	-337.7195259617347
6700	-407.4455692785972	-331.01355400496027
6720	-391.9413355508229	-334.7195259617347
6740	-415.85286382165015	-337.7195259617347
6760	-389.7090977682627	-334.7195259617347
6780	-390.4169209454769	-332.01355400496027
6800	-416.2028638216501	-334.7195259617347
6820	-393.6310937134769	-330.01355400496027
6840	-396.8844573258757	-337.01355400496027
6860	-388.29983836234777	-334.7195259617347
6880	-396.73937068796084	-331.01355400496027
6900	-395.94915872803705	-331.01355400496027
6920	-402.546248912908	-340.7195259617347
6940	-405.00645327109	-337.7195259617347
6960	-411.00592463692874	-331.7195259617347
6980	-402.17739074305166	-339.01355400496027
7000	-433.27081652015477	-330.01355400496027
7020	-409.39556927859724	-334.01355400496027
7040	-416.4822666259727	-335.01355400496027
7060	-406.2363098726822	-336.01355400496027
7080	-392.1114789492305	-331.01355400496027
7100	-389.0443963661015	-334.7195259617347
7120	-397.75505452155323	-331.01355400496027
7140	-419.3812841945417	-337.01355400496027
7160	-402.8088719312217	-340.01355400496027
7180	-396.5643139274681	-331.01355400496027
7200	-409.23532744125123	-342.01355400496027
7220	-419.29054360045666	-331.01355400496027
7240	-381.99156138786395	-333.01355400496027
7260	-395.1663923113157	-331.7195259617347
7280	-392.44579511563825	-334.7195259617347
7300	-397.29035311939185	-331.01355400496027
7320	-397.0496125253068	-330.01355400496027
7340	-419.0018813902191	-331.7195259617347
7360	-404.5455692785972	-330.01355400496027
7380	-428.28313674134824	-346.7195259617347
7400	-397.60267334058534	-332.01355400496027
7420	-407.6353274412512	-337.7195259617347
7440	-393.8104965177995	-332.01355400496027
7460	-398.31476772473786	-331.7195259617347
7480	-396.06975592371447	-331.01355400496027
7500	-414.62300722005773	-331.01355400496027
7520	-409.90384625308116	-331.7195259617347
7540	-401.13347489444476	-333.01355400496027
7560	-408.1863098726823	-333.01355400496027
7580	-409.8161664742746	-340.01355400496027
7600	-398.98937068796084	-336.01355400496027
7620	-399.448176296606	-332.01355400496027
7640	-401.01333149603704	-332.01355400496027
7660	-411.9592882493275	-338.01355400496027
7680	-410.1000288434126	-330.01355400496027
7700	-384.01552219594015	-330.01355400496027
7720	-415.1675652238114	-332.01355400496027
7740	-416.51420161141266	-337.7195259617347
7760	-410.3945868471662	-330.01355400496027
7780	-397.1825299421777	-337.7195259617347
7800	-402.00645327109	-330.01355400496027
7820	-406.6476476624448	-337.7195259617347
7840	-402.7211546732512	-330.01355400496027
7860	-403.1711546732512	-331.01355400496027
7880	-412.46616647427464	-339.01355400496027
7900	-411.55928824932755	-333.01355400496027
7920	-400.8780328981984	-330.01355400496027
7940	-411.91518404284363	-332.01355400496027
7960	-428.93793658244783	-360.9047140800335
7980	-396.2344573258757	-334.01355400496027
8000	-400.6986300938758	-334.7195259617347
8020	-380.68067739537116	-331.7195259617347
8040	-398.59035311939186	-333.01355400496027
8060	-403.7976476624448	-331.7195259617347
8080	-390.233058576339	-332.01355400496027
8100	-390.2443963661015	-334.01355400496027
8120	-399.20407209012217	-330.01355400496027
8140	-423.62584219829535	-347.01355400496027
8160	-416.0984042568348	-338.01355400496027
8180	-403.2780328981984	-334.01355400496027
8200	-400.471608470521	-331.01355400496027
8220	-425.8895611690256	-337.01355400496027
8240	-412.87062603909	-333.01355400496027
8260	-407.471608470521	-334.01355400496027
8280	-392.4560369529842	-331.7195259617347
8300	-408.3000288434126	-332.01355400496027
8320	-408.95002884341255	-334.01355400496027
8340	-421.0258421982953	-334.7195259617347
8360	-422.7611407961341	-337.7195259617347
8380	-414.587708622219	-333.01355400496027
8400	-411.95384625308117	-330.01355400496027
8420	-385.1062627900252	-334.01355400496027
8440	-402.2626893408904	-333.01355400496027
8460	-409.83086787643595	-337.7195259617347
8480	-413.77300722005776	-330.01355400496027
8500	-395.50811533683174	-338.01355400496027
8520	-388.2266341486617	-331.7195259617347
8540	-404.5417518689286	-334.01355400496027
8560	-418.0121232275651	-333.01355400496027
8580	-402.75244750354443	-331.01355400496027
8600	-426.63411917277926	-348.01355400496027
8620	-410.12988544500496	-337.01355400496027
8640	-421.3351016042103	-331.01355400496027
8660	-412.95384625308117	-331.01355400496027
8680	-386.8193396056087	-330.01355400496027
8700	-394.1104965177995	-331.01355400496027
8720	-383.28404100777	-331.01355400496027
8740	-390.8761803513918	-336.01355400496027
8760	-398.5088719312218	-330.01355400496027
8780	-404.581850307867	-331.7195259617347
8800	-402.61333149603706	-332.01355400496027
8820	-423.3748597668643	-337.7195259617347
8840	-406.9730446992218	-349.7195259617347
8860	-404.0510112748436	-333.01355400496027
8880	-406.44175186892863	-333.01355400496027
8900	-411.7059246369287	-337.7195259617347
8920	-400.8903531193919	-339.01355400496027
8940	-416.4322666259727	-335.01355400496027
8960	-409.2853274412513	-334.01355400496027
8980	-403.271608470521	-330.01355400496027
9000	-387.3477599785002	-331.7195259617347
9020	-401.30169090915444	-332.01355400496027
9040	-385.7939425688316	-331.7195259617347
9060	-400.2519937062746	-333.01355400496027
9080	-407.4353274412512	-331.7195259617347
9100	-415.62300722005773	-331.01355400496027
9120	-403.4578894997908	-337.7195259617347
9140	-401.2334748944448	-340.7195259617347
9160	-418.6851016042103	-345.01355400496027
9180	-399.00505452155323	-331.01355400496027
9200	-394.86431392746806	-332.01355400496027
9220	-385.41008019969377	-330.01355400496027
9240	-397.6844573258757	-336.01355400496027
9260	-405.0955692785972	-331.01355400496027
9280	-402.69318809762945	-332.01355400496027
9300	-401.66877349228344	-340.01355400496027
9320	-403.072590901952	-336.01355400496027
9340	-392.3619327465003	-334.01355400496027
9360	-380.2709641921865	-331.01355400496027
9380	-419.2611407961341	-333.01355400496027
9400	-411.66310565899613	-332.01355400496027
9420	-400.26877349228346	-334.7195259617347
9440	-395.7349111231455	-331.7195259617347
9460	-401.2246692857996	-331.7195259617347
9480	-409.27062603908996	-334.01355400496027
9500	-390.20221954331555	-331.01355400496027
9520	-409.8853274412512	-334.01355400496027
9540	-395.2413355508229	-337.01355400496027
9560	-405.85788949979076	-336.01355400496027
9580	-398.7128776987673	-330.01355400496027
9600	-398.5143139274681	-334.01355400496027
9620	-393.46291517793134	-339.01355400496027
9640	-400.5931880976294	-333.01355400496027
9660	-396.46975592371444	-333.01355400496027
9680	-384.9600801996938	-336.01355400496027
9700	-409.8151840428436	-330.01355400496027
9720	-402.1040720901222	-330.01355400496027
9740	-395.92519791996074	-332.01355400496027
9760	-407.8422056661984	-349.01355400496027
9780	-392.3697559237145	-330.01355400496027
9800	-398.34273430035967	-331.01355400496027
9820	-408.4092882493275	-330.01355400496027
9840	-389.7124613806615	-333.01355400496027
9860	-430.09239614726323	-340.7195259617347
9880	-399.34863009387584	-333.01355400496027
9900	-390.54677754706927	-331.01355400496027
9920	-403.54318809762947	-330.01355400496027
9940	-412.17988544500497	-330.01355400496027
9960	-377.9038816090574	-333.01355400496027
9980	-384.22859901152367	-330.01355400496027
10000	-402.42259090195205	-332.01355400496027
Run #: 8
20	-425.8963730569447	-331.01355400496027
40	-382.650366996509	-330.01355400496027
60	-393.54069339567616	-330.01355400496027
80	-392.8046007242833	-333.01355400496027
100	-392.8251979199607	-332.01355400496027
120	-399.2996125253068	-334.01355400496027
140	-430.5478381435096	-347.01355400496027
160	-405.6270504667674	-336.01355400496027
180	-394.3759919935149	-338.01355400496027
200	-409.3647302455738	-334.01355400496027
220	-386.06291517793136	-331.7195259617347
240	-408.8000288434126	-330.01355400496027
260	-385.0733453731542	-331.01355400496027
280	-399.9280328981984	-331.7195259617347
300	-408.0078894997907	-338.01355400496027
320	-400.2872923041133	-330.01355400496027
340	-400.85342993497545	-334.01355400496027
360	-410.5514650721134	-331.7195259617347
380	-388.6943963661015	-332.01355400496027
400	-410.6583058178965	-335.01355400496027
420	-391.8697559237145	-330.01355400496027
440	-406.0770504667674	-331.01355400496027
460	-389.7046007242833	-332.01355400496027
480	-398.5643139274681	-331.7195259617347
500	-401.3893706879609	-334.7195259617347
520	-420.87584219829535	-333.01355400496027
540	-384.8998383623478	-331.7195259617347
560	-401.0040720901222	-330.01355400496027
580	-380.8219466236175	-331.7195259617347
600	-398.3550545215532	-332.01355400496027
620	-414.82890301357395	-331.7195259617347
640	-405.46234906460603	-335.01355400496027
660	-409.3147302455738	-331.7195259617347
680	-394.5228167389931	-335.01355400496027
700	-394.65267334058547	-338.01355400496027
720	-404.9711546732512	-331.01355400496027
740	-399.51975592371446	-336.01355400496027
760	-412.52062603908996	-334.7195259617347
780	-397.73937068796084	-333.01355400496027
800	-398.41975592371443	-348.01355400496027
820	-409.71473024557383	-337.01355400496027
840	-421.1165827923804	-337.01355400496027
860	-415.11756522381137	-334.01355400496027
880	-403.6540720901221	-339.01355400496027
900	-398.46975592371444	-332.01355400496027
920	-393.07519791996083	-330.01355400496027
940	-396.94961252530686	-331.7195259617347
960	-398.84273430035967	-331.01355400496027
980	-404.93392869171447	-331.01355400496027
1000	-403.16714890570563	-331.7195259617347
1020	-387.4854397573067	-330.01355400496027
1040	-396.88207614490796	-335.01355400496027
1060	-401.1427343003596	-335.01355400496027
1080	-399.62357333338304	-330.01355400496027
1100	-411.84458684716617	-331.7195259617347
1120	-396.6104965177995	-337.7195259617347
1140	-427.3478381435096	-340.01355400496027
1160	-411.00002884341257	-337.01355400496027
1180	-395.4104965177995	-333.01355400496027
1200	-394.4320761449079	-337.7195259617347
1220	-400.4780328981984	-330.01355400496027
1240	-423.3248597668643	-334.01355400496027
1260	-392.70603695298416	-333.01355400496027
1280	-393.2320761449079	-335.01355400496027
1300	-405.8657126770048	-330.01355400496027
1320	-413.3792432898582	-342.01355400496027
1340	-403.4211546732512	-337.01355400496027
1360	-382.55418440617757	-330.01355400496027
1380	-411.2069070683598	-331.7195259617347
1400	-428.86941777061804	-361.7195259617347
1420	-409.76170690945935	-345.01355400496027
1440	-420.86114079613407	-332.01355400496027
1460	-416.3936044157352	-340.7195259617347
1480	-404.37259090195204	-338.01355400496027
1500	-403.8064532710899	-333.01355400496027
1520	-413.00592463692874	-345.01355400496027
1540	-413.8121232275651	-332.01355400496027
1560	-413.99360441573515	-331.7195259617347
1580	-405.3270504667674	-332.01355400496027
1600	-399.3790153296294	-334.01355400496027
1620	-392.8913355508229	-331.01355400496027
1640	-405.6976476624448	-330.01355400496027
1660	-404.56571267700485	-335.01355400496027
1680	-407.1270504667674	-330.01355400496027
1700	-420.22346101732757	-358.7195259617347
1720	-394.41975592371443	-330.01355400496027
1740	-407.74175186892865	-331.7195259617347
1760	-394.1403531193919	-335.01355400496027
1780	-404.3746692857996	-337.7195259617347
1800	-403.331850307867	-330.01355400496027
1820	-404.75244750354443	-334.7195259617347
1840	-417.8881624194889	-346.7195259617347
1860	-403.0917518689286	-333.01355400496027
1880	-394.0913355508229	-333.01355400496027
1900	-417.82890301357395	-349.01355400496027
1920	-403.5661664742746	-333.01355400496027
1940	-411.2922056661984	-340.01355400496027
1960	-390.10747318168495	-333.01355400496027
1980	-390.1271627828228	-334.01355400496027
2000	-405.1863098726823	-332.01355400496027
2020	-394.8652963588991	-333.01355400496027
2040	-383.48611939161754	-331.01355400496027
2060	-393.64723134433905	-334.7195259617347
2080	-411.9675652238114	-330.01355400496027
2100	-374.9479858155413	-331.01355400496027
2120	-415.6484042568348	-333.01355400496027
2140	-388.27379917042407	-335.01355400496027
2160	-381.26695842464096	-330.01355400496027
2180	-401.5692272895532	-336.01355400496027
2200	-400.1849111231455	-330.01355400496027
2220	-415.1936044157352	-330.01355400496027
2240	-420.7312841945417	-341.01355400496027
2260	-407.8651840428436	-332.01355400496027
2280	-405.28630987268224	-337.01355400496027
2300	-400.0211546732512	-334.01355400496027
2320	-398.99273430035964	-330.01355400496027
2340	-395.548176296606	-331.7195259617347
2360	-415.27300722005776	-331.01355400496027
2380	-394.19723134433906	-336.01355400496027
2400	-413.10384625308114	-342.01355400496027
2420	-396.6050545215532	-331.01355400496027
2440	-413.9439446920195	-343.01355400496027
2460	-398.2844573258757	-339.01355400496027
2480	-392.5643139274681	-332.01355400496027
2500	-395.0228167389931	-331.7195259617347
2520	-403.06333149603705	-331.01355400496027
2540	-393.9652963588991	-335.01355400496027
2560	-391.3408817535531	-333.01355400496027
2580	-411.6647302455738	-337.01355400496027
2600	-423.86114079613407	-338.01355400496027
2620	-399.7256517172306	-332.01355400496027
2640	-398.51639231131566	-330.01355400496027
2660	-408.2945868471662	-330.01355400496027
2680	-394.5957951156382	-330.01355400496027
2700	-407.2647302455738	-335.01355400496027
2720	-400.11333149603706	-334.7195259617347
2740	-413.2298854450049	-334.7195259617347
2760	-416.9881624194889	-334.7195259617347
2780	-415.5175652238114	-330.01355400496027
2800	-398.52357333338307	-332.01355400496027
2820	-393.3604965177995	-331.01355400496027
2840	-393.9844573258757	-330.01355400496027
2860	-389.87327053626285	-337.7195259617347
2880	-412.40286382165016	-331.01355400496027
2900	-398.1633314960371	-331.7195259617347
2920	-400.8088719312218	-331.01355400496027
2940	-395.7344573258757	-332.01355400496027
2960	-422.46015836470303	-334.7195259617347
2980	-419.54598559670296	-334.01355400496027
3000	-415.80286382165013	-334.7195259617347
3020	-403.0476476624448	-340.01355400496027
3040	-410.42943164773516	-335.01355400496027
3060	-402.68347489444466	-332.01355400496027
3080	-392.3280328981984	-331.7195259617347
3100	-403.92259090195205	-331.7195259617347
3120	-412.2945868471662	-331.01355400496027
3140	-396.1344573258757	-332.01355400496027
3160	-398.1917893480927	-334.7195259617347
3180	-412.8484042568348	-331.01355400496027
3200	-409.6014650721134	-333.01355400496027
3220	-417.88510160421026	-341.01355400496027
3240	-404.35788949979076	-333.01355400496027
3260	-404.21571267700483	-332.01355400496027
3280	-418.11756522381137	-334.01355400496027
3300	-395.18252994217784	-334.01355400496027
3320	-413.86756522381137	-335.01355400496027
3340	-410.5631056589961	-331.01355400496027
3360	-391.4614789492305	-335.01355400496027
3380	-400.7996125253068	-330.01355400496027
3400	-409.75928824932754	-337.01355400496027
3420	-387.92871253250917	-331.7195259617347
3440	-392.76147894923054	-333.01355400496027
3460	-389.08449480503975	-337.01355400496027
3480	-407.71234906460603	-334.01355400496027
3500	-405.72705046676737	-338.01355400496027
3520	-395.00059495673787	-331.01355400496027
3540	-400.1197559237145	-332.01355400496027
3560	-399.248176296606	-331.01355400496027
3580	-390.6022195433155	-330.01355400496027
3600	-408.8945868471662	-330.01355400496027
3620	-424.7488205749405	-330.01355400496027
3640	-392.92281673899305	-330.01355400496027
3660	-418.1789030135739	-344.01355400496027
3680	-398.3441705290605	-333.01355400496027
3700	-416.85286382165015	-331.01355400496027
3720	-392.87969496394015	-332.01355400496027
3740	-389.7673747427467	-337.01355400496027
3760	-433.35165555317815	-380.9047140800335
3780	-429.65709754942446	-341.01355400496027
3800	-401.3040720901222	-337.01355400496027
3820	-407.7955692785972	-330.01355400496027
3840	-401.8927343003596	-342.01355400496027
3860	-385.10909776826276	-330.01355400496027
3880	-413.02890301357394	-331.01355400496027
3900	-397.32565171723064	-333.01355400496027
3920	-398.4163923113157	-331.01355400496027
3940	-393.26147894923054	-332.01355400496027
3960	-383.4041844061776	-330.01355400496027
3980	-413.62062603909	-343.01355400496027
4000	-410.6254258801896	-335.01355400496027
4020	-385.5806773953712	-330.01355400496027
4040	-389.9375181411543	-330.01355400496027
4060	-409.40002884341254	-333.01355400496027
4080	-413.67062603909	-339.01355400496027
4100	-385.8179033769079	-331.7195259617347
4120	-391.4875181411543	-336.01355400496027
4140	-403.7770504667674	-333.01355400496027
4160	-386.4590977682627	-331.7195259617347
4180	-399.44417052906044	-337.7195259617347
4200	-408.44012728235083	-330.01355400496027
4220	-397.3334748944447	-331.01355400496027
4240	-411.12062603909	-340.7195259617347
4260	-398.73937068796084	-332.01355400496027
4280	-405.92705046676735	-331.01355400496027
4300	-402.4024475035444	-342.01355400496027
4320	-405.18937068796083	-332.01355400496027
4340	-413.91518404284363	-331.01355400496027
4360	-413.3230072200578	-332.01355400496027
4380	-389.1943963661015	-330.01355400496027
4400	-413.1254258801896	-346.01355400496027
4420	-398.6810937134769	-332.01355400496027
4440	-399.31813133713666	-343.7195259617347
4460	-390.53207614490793	-332.01355400496027
4480	-408.1617069094594	-334.7195259617347
4500	-408.5500288434126	-330.01355400496027
4520	-431.59239614726323	-340.7195259617347
4540	-396.04677754706927	-336.01355400496027
4560	-404.40645327108984	-333.01355400496027
4580	-399.77020972098427	-331.7195259617347
4600	-399.45407209012217	-331.7195259617347
4620	-419.3881624194889	-347.01355400496027
4640	-394.1081153368317	-334.7195259617347
4660	-407.48294626028354	-331.7195259617347
4680	-390.05811533683175	-337.01355400496027
4700	-400.06333149603705	-335.01355400496027
4720	-391.0482137757701	-330.01355400496027
4740	-415.07890301357395	-333.01355400496027
4760	-394.5143139274681	-331.7195259617347
4780	-391.82663414866164	-331.7195259617347
4800	-410.97398965148875	-341.01355400496027
4820	-405.1887285328141	-332.01355400496027
4840	-409.30690706835975	-331.7195259617347
4860	-400.26333149603704	-330.01355400496027
4880	-398.21877349228345	-334.7195259617347
4900	-401.4074357025209	-330.01355400496027
4920	-388.3717207865765	-333.01355400496027
4940	-400.1294691268992	-339.01355400496027
4960	-416.5268246297263	-331.01355400496027
4980	-408.371608470521	-334.01355400496027
5000	-386.7179033769079	-332.01355400496027
5020	-399.3550545215532	-337.7195259617347
5040	-406.62943164773515	-331.01355400496027
5060	-397.448176296606	-330.01355400496027
5080	-401.9280328981984	-337.7195259617347
5100	-413.37300722005773	-332.01355400496027
5120	-398.69273430035963	-330.01355400496027
5140	-427.1478381435096	-345.01355400496027
5160	-368.2783710512948	-331.7195259617347
5180	-416.8822666259727	-339.01355400496027
5200	-415.8789030135739	-331.7195259617347
5220	-408.22705046676737	-331.01355400496027
5240	-399.4986300938758	-340.7195259617347
5260	-408.79012728235085	-335.01355400496027
5280	-420.40123923507247	-337.7195259617347
5300	-388.30320197474657	-333.01355400496027
5320	-411.88914485091993	-331.7195259617347
5340	-403.3578894997907	-330.01355400496027
5360	-397.52119215241527	-331.01355400496027
5380	-418.37138263348004	-335.01355400496027
5400	-399.9633314960371	-331.01355400496027
5420	-389.9943963661015	-339.01355400496027
5440	-420.3165827923805	-335.01355400496027
5460	-398.5540720901222	-333.01355400496027
5480	-394.7560369529841	-339.01355400496027
5500	-403.01170690945935	-333.01355400496027
5520	-399.34273430035967	-331.01355400496027
5540	-410.4976476624448	-340.7195259617347
5560	-408.5147302455738	-330.01355400496027
5580	-401.6489703701601	-330.01355400496027
5600	-387.6389543698551	-336.01355400496027
5620	-390.9669209454769	-330.01355400496027
5640	-421.770400202049	-331.01355400496027
5660	-407.9147302455738	-330.01355400496027
5680	-418.5028638216501	-341.01355400496027
5700	-401.33045155833025	-340.01355400496027
5720	-416.79598559670296	-331.01355400496027
5740	-398.5643139274681	-332.01355400496027
5760	-403.95002884341255	-337.7195259617347
5780	-397.6104965177995	-338.01355400496027
5800	-410.97062603909	-334.7195259617347
5820	-393.8629151779313	-331.7195259617347
5840	-391.70221954331555	-332.01355400496027
5860	-396.2780703773625	-330.01355400496027
5880	-399.26877349228346	-331.7195259617347
5900	-397.56975592371447	-330.01355400496027
5920	-406.69624891290806	-346.01355400496027
5940	-383.8998383623478	-332.01355400496027
5960	-375.5812060295324	-331.01355400496027
5980	-401.32228810483184	-331.7195259617347
6000	-409.1945868471662	-337.01355400496027
6020	-405.0770504667674	-332.01355400496027
6040	-395.92519791996074	-330.01355400496027
6060	-389.4443963661015	-334.7195259617347
6080	-409.27398965148876	-331.01355400496027
6100	-395.28109371347693	-331.7195259617347
6120	-406.8770504667674	-333.01355400496027
6140	-415.0484042568348	-332.01355400496027
6160	-413.0312841945417	-334.01355400496027
6180	-386.98850057258534	-331.01355400496027
6200	-398.16975592371443	-331.01355400496027
6220	-413.20830581789653	-334.7195259617347
6240	-405.63630987268226	-331.01355400496027
6260	-396.14624891290805	-340.7195259617347
6280	-393.1820761449079	-331.7195259617347
6300	-402.4133314960371	-332.01355400496027
6320	-404.5211546732512	-333.01355400496027
6340	-402.2780328981984	-332.01355400496027
6360	-406.38630987268226	-330.01355400496027
6380	-408.1161664742746	-333.01355400496027
6400	-398.4996125253068	-331.7195259617347
6420	-410.25592463692874	-338.01355400496027
6440	-435.5153745239084	-365.9047140800335
6460	-402.3202097209843	-339.01355400496027
6480	-413.32062603909	-334.01355400496027
6500	-403.94655171002825	-330.01355400496027
6520	-405.90645327108984	-336.01355400496027
6540	-397.4050545215532	-331.01355400496027
6560	-395.3903531193919	-333.01355400496027
6580	-410.9754258801896	-343.7195259617347
6600	-373.41956544264974	-331.01355400496027
6620	-397.53109371347693	-331.7195259617347
6640	-421.9042625711869	-339.01355400496027
6660	-402.87259090195204	-332.01355400496027
6680	-399.69961252530686	-339.01355400496027
6700	-387.7443963661015	-334.7195259617347
6720	-405.7770504667674	-334.01355400496027
6740	-385.2816598268022	-334.01355400496027
6760	-401.332832739298	-330.01355400496027
6780	-401.8417518689286	-336.01355400496027
6800	-407.97096631537426	-337.01355400496027
6820	-402.51571267700484	-331.01355400496027
6840	-390.85701938441514	-331.01355400496027
6860	-409.05690706835975	-337.01355400496027
6880	-385.7679033769079	-333.01355400496027
6900	-411.0891448509199	-331.01355400496027
6920	-395.1937167317907	-330.01355400496027
6940	-419.20426257118686	-336.01355400496027
6960	-384.2953787975325	-331.01355400496027
6980	-406.912349064606	-332.01355400496027
7000	-400.3280328981984	-333.01355400496027
7020	-401.44655171002825	-331.01355400496027
7040	-394.0858935545765	-331.01355400496027
7060	-398.4643139274681	-330.01355400496027
7080	-433.05611511799344	-352.7195259617347
7100	-391.01147894923054	-333.01355400496027
7120	-411.2455692785972	-346.01355400496027
7140	-397.798176296606	-333.01355400496027
7160	-400.0372923041133	-332.01355400496027
7180	-403.96234906460603	-330.01355400496027
7200	-406.94175186892863	-336.01355400496027
7220	-376.13328441338	-334.01355400496027
7240	-415.0730072200578	-331.01355400496027
7260	-398.2344573258757	-342.01355400496027
7280	-383.17096419218643	-332.01355400496027
7300	-400.11431392746806	-336.01355400496027
7320	-396.55169090915444	-334.01355400496027
7340	-400.8989703701601	-340.01355400496027
7360	-410.23532744125123	-331.7195259617347
7380	-406.8671489057057	-336.01355400496027
7400	-397.86431392746806	-331.7195259617347
7420	-400.8834748944447	-332.01355400496027
7440	-408.1270504667674	-332.01355400496027
7460	-408.3000288434126	-333.01355400496027
7480	-397.8903531193919	-333.01355400496027
7500	-405.0564532710899	-334.01355400496027
7520	-404.4294691268992	-332.01355400496027
7540	-409.271608470521	-337.01355400496027
7560	-398.9256517172306	-343.7195259617347
7580	-400.4403531193919	-343.7195259617347
7600	-408.837708622219	-336.01355400496027
7620	-409.22398965148875	-332.01355400496027
7640	-407.21473024557383	-331.01355400496027
7660	-404.7922056661984	-330.01355400496027
7680	-398.8344573258757	-330.01355400496027
7700	-388.8977599785002	-331.01355400496027
7720	-420.13510160421026	-335.01355400496027
7740	-414.8131056589961	-349.01355400496027
7760	-418.87584219829535	-334.01355400496027
7780	-402.0626893408904	-343.01355400496027
7800	-396.01639231131566	-331.7195259617347
7820	-404.5564532710899	-337.01355400496027
7840	-422.45426257118686	-336.01355400496027
7860	-416.37062603909	-348.01355400496027
7880	-413.3244434487586	-331.7195259617347
7900	-403.10996788363826	-331.7195259617347
7920	-419.66658279238044	-331.7195259617347
7940	-401.59273430035967	-335.01355400496027
7960	-391.44677754706925	-332.01355400496027
7980	-426.61941777061804	-334.7195259617347
8000	-409.3000288434126	-336.01355400496027
8020	-400.2074357025209	-336.01355400496027
8040	-392.6598543626527	-331.01355400496027
8060	-416.02890301357394	-331.7195259617347
8080	-395.33989932212205	-330.01355400496027
8100	-396.9834748944448	-332.01355400496027
8120	-413.8583058178965	-332.01355400496027
8140	-398.86333149603706	-333.01355400496027
8160	-413.1936044157352	-336.01355400496027
8180	-381.43993680128614	-330.01355400496027
8200	-404.1187734922834	-337.7195259617347
8220	-386.34277177952373	-330.01355400496027
8240	-411.1592882493275	-333.01355400496027
8260	-394.8913355508229	-336.01355400496027
8280	-409.7583058178965	-334.7195259617347
