Result Log
Number of Runs: Number of Evaluations per Run: 10000
Population Size: 100
maxDepth: 5
Initial Survival Strat:Comma
Result Log
Run #: 1
100	-4.105230045424167E58	-278.8807804714343	49	1
200	-385.959527779072	-156.002428582971	51	0
300	-176.5193697835992	-153.72374028183083	24	0
400	-160.61580406644956	-153.72374028183083	25	0
500	-160.69147305656645	-153.72374028183083	14	1
600	-1.3687344603592445E24	-153.72374028183083	66	0
700	-1.0182774051719154E29	-146.9392314822425	57	1
800	-350.0146983742096	-146.93923148224246	51	0
900	-151.94077022567308	-146.6889996781474	16	1
1000	-162.59514814270716	-146.93923148224246	28	0
1100	-156.1684549946667	-146.93923148224246	32	0
1200	-5.524278242874958E47	-146.93923148224246	63	0
1300	-291.4585577418646	-146.25495728543476	43	0
1400	-235.31592041598233	-146.17061375120718	18	1
1500	-153.3684224497373	-145.6436231229439	29	0
1600	-161.3803157973102	-145.6436231229439	20	1
1700	-150.96463656174134	-145.37200053065496	20	1
1800	-176.72717112552562	-144.69630730054314	16	1
1900	-159.3929509976095	-144.69630730054314	19	1
2000	-159.46877674000615	-144.69630730054314	29	0
2100	-2.960325234717436E24	-144.69630730054314	51	0
2200	-183.95732711821583	-144.69630730054314	54	0
2300	-159.26077982910306	-144.69630730054314	25	0
2400	-141.40266404863596	-134.92478416506944	18	1
2500	-2.590949344368875E23	-134.92478416506944	53	1
2600	-142.6748610912014	-134.92478416506944	19	1
2700	-152.17911746251886	-134.92478416506944	17	1
2800	-2.5590633853639527E53	-134.92478416506944	73	0
2900	-3.052968954391913E31	-134.92478416506944	49	0
3000	-151.42798684940348	-134.92478416506944	15	1
3100	-139.4600399683239	-134.92478416506944	21	0
3200	-149.59490148270382	-134.92478416506944	30	0
3300	-146.7874517579247	-134.92478416506944	23	0
3400	-153.99469391605527	-131.93198653147266	37	0
3500	-1.8123318872203458E36	-131.93198653147266	44	0
3600	-163.60930526491234	-131.9228273212258	28	0
3700	-204.20570588785841	-131.9228273212258	31	0
3800	-5791446.86444471	-131.9228273212258	62	0
3900	-1.360218339520609E67	-131.9228273212258	38	0
4000	-139.00673338945754	-131.9228273212258	24	0
4100	-235.82729431788837	-131.9228273212258	46	0
4200	-1.7992258538803202E36	-131.9228273212258	42	0
4300	-3.59845170776453E36	-131.9228273212258	56	1
4400	-1.3785084938822475E36	-131.9228273212258	18	1
4500	-5.469635731383312E41	-130.2735655859681	59	1
4600	-212.68304600144677	-130.2735655859681	47	0
4700	-216.7200551948147	-129.53248871545904	32	0
4800	-192.6203200195928	-129.53248871545904	50	0
4900	-160.5638064872779	-129.53248871545904	14	1
5000	-6.974339286715107E41	-129.53248871545904	55	1
5100	-147.9054239039608	-129.53248871545904	16	1
5200	-8.343921892424712E41	-129.53248871545904	60	0
5300	-142.1771007292309	-129.53248871545904	17	1
5400	-1.946915108232433E42	-129.53248871545904	63	0
5500	-4.6401936937743813E52	-129.53248871545904	69	0
5600	-2.0965159946201018E41	-129.53248871545904	67	0
5700	-224.10169216950067	-129.53248871545904	18	1
5800	-161.90410591069758	-129.53248871545904	23	0
5900	-2.781307297474904E41	-129.53248871545904	52	1
6000	-2.7813072974999737E41	-129.53248871545904	45	0
6100	-2.781307297474904E41	-129.53248871545904	37	0
6200	-2.781307297474904E41	-129.53248871545904	46	0
6300	-142.9179001385525	-129.53248871545904	27	0
6400	-139.9960743178565	-129.53248871545904	26	0
6500	-145.86818771921972	-129.53248871545904	32	0
6600	-5.562614594949808E41	-129.53248871545904	54	1
