Result Log
Number of Runs: Number of Evaluations per Run: 10000
Population Size: 100
maxDepth: 4
Initial Survival Strat:Comma
Result Log
Run #: 1
100	-8.27225806292219E26	-279.0984550722	46	1
200	-7.3580366919326375E31	-279.0984550722	21	1
300	-1.223951949415356E62	-279.0984550722	20	1
400	-8.80431748792952E26	-279.0984550722	14	1
500	-1.552231358152181E58	-279.0984550722	19	1
600	-2.0965160019627713E41	-279.0984550722	23	1
700	-6.995575407181929E34	-279.0984550722	19	1
800	-1.4087492730879996E45	-279.0984550722	18	1
900	-4.380054753579557E24	-279.0984550722	18	1
1000	-4.999614162734939E51	-279.0984550722	18	1
1100	-2.096515994620102E41	-279.0984550722	22	1
1200	-4.999614162736548E51	-279.0984550722	18	1
1300	-4.908731224850434E39	-279.0984550722	20	1
1400	-8.331944879071662E55	-279.0984550722	17	1
1500	-1.552231358152181E58	-279.0984550722	25	1
1600	-1.8906277411789306E30	-279.0984550722	21	1
1700	-287.2660629542686	-256.71610866110984	53	0
1800	-2.749190670311126E21	-234.4931276007469	50	1
1900	-1.36773736414391072E17	-234.29508880628964	65	0
2000	-2.2858263828493887E42	-234.44107126448597	58	1
2100	-250.19546121345698	-234.4319521645715	28	0
2200	-1.0687621220005955E24	-234.41734069816476	48	1
2300	-1.6420711035276614E45	-234.41734069816476	66	0
2400	-242.15819616179732	-234.41730152455938	22	0
2500	-1.0603985979618872E40	-234.41730152455938	69	0
2600	-243.09030451555148	-230.5906077072689	25	0
2700	-1.4780427591524653E25	-230.44327536942347	30	0
2800	-9.201067857336194E31	-230.44327536942347	56	1
2900	-1.2517851638479154E40	-230.31206432274655	57	1
3000	-1.1664384577580755E41	-230.31206432274655	62	0
3100	-1.4962669711256369E25	-230.31206432274655	61	0
3200	-6.12566856267771E47	-230.25001714173675	49	1
3300	-5.499474330409481E27	-230.25001714173675	54	0
3400	-2.137524244001191E24	-230.25001714173675	44	1
3500	-235.6413982192504	-230.1029127965124	27	0
3600	-2.9035117604092183E43	-229.8910427827625	60	0
3700	-1.4834354046356213E34	-229.71085469324677	52	1
