Result Log
Number of Runs: Number of Evaluations per Run: 10000
Population Size: 75
maxDepth: 6
Initial Survival Strat:Plus
Result Log
Run #: 1
100	-2.9644263588246793E35	-279.0984550722	35	0
200	-5.8549654565654885E28	-279.0984550722	18	1
300	-800.2465736974855	-279.0984550722	14	1
400	-1.849007287142549E54	-279.0984550722	16	1
500	-1.5083604263191202E54	-279.0984550722	14	1
600	-4.1392836217391486E58	-279.0984550722	13	1
700	-2.1330080703396808E30	-279.0984550722	16	1
800	-4.933769538339268E44	-279.0984550722	13	1
900	-1.669011047099941E49	-279.0984550722	15	1
1000	-2.349739291580375E40	-279.0984550722	20	1
1100	-2.4346583025068287E59	-279.0984550722	15	1
1200	-1.4062659500007835E24	-279.0984550722	16	1
1300	-4.064074074205819E59	-279.0984550722	11	1
1400	-2.8500323253349213E24	-279.0984550722	13	1
1500	-9.95919462800468E30	-279.0984550722	19	1
1600	-3.721213455942883E31	-279.0984550722	16	1
1700	-1.631935932553808E62	-279.0984550722	23	1
1800	-5.956682240090854E29	-279.0984550722	15	1
1900	-3.5261230761171767E50	-279.0984550722	17	1
2000	-5.625063800003134E24	-279.0984550722	16	1
2100	-9.589573792445558E73	-279.0984550722	16	1
2200	-3.46441421114227E10	-279.0984550722	14	1
2300	-1.4250161626674607E24	-279.0984550722	17	1
2400	-3.356996623344383E50	-279.0984550722	17	1
2500	-2.631681964088086E54	-279.0984550722	15	1
2600	-1.707686691744768E34	-279.0984550722	16	1
2700	-1.0091982464695247E31	-279.0984550722	13	1
2800	-7.14093327724243E24	-279.0984550722	19	1
2900	-1.2268102161678056E31	-278.68957154144175	28	1
3000	-5.576378170832691E19	-239.34697209776945	57	0
3100	-291.55848628112057	-233.96116755693046	38	0
3200	-238.52657237038022	-232.8012360414652	14	1
3300	-241.11478674884341	-225.83444864816036	17	0
3400	-8.409732340182472E21	-224.4314932383154	47	0
3500	-363.104582258933	-224.39256785843355	31	0
3600	-231.82112183257948	-224.37014233022217	31	0
3700	-231.17137653646967	-224.363615011967	14	1
3800	-228.77921736506713	-223.83011802825052	15	1
3900	-617.2385727204004	-224.36994747037346	13	1
4000	-254.46066916956042	-224.364601443124	20	0
4100	-233.26370410208673	-224.36994747037346	28	0
4200	-235.08157576133522	-224.36308387826398	31	0
4300	-283.12868231178646	-224.1311115633601	43	0
4400	-1.2825145464007147E25	-224.1311115633601	51	0
4500	-1.4250734079306505E24	-223.401949827987	56	0
4600	-1.9022822941767414E33	-216.83780699660008	47	0
4700	-236.94467669895354	-216.83780699660008	25	0
4800	-223.22971425279107	-216.83780699660008	17	0
4900	-254.71450163033967	-216.81962517841822	18	0
5000	-235.56784322765458	-216.29664884508867	36	0
5100	-219.7541973496812	-215.94993856980034	17	0
5200	-237.56862770279093	-216.15707571688492	18	0
5300	-5.849246161613659E45	-216.15707571688492	50	0
5400	-221.2737598956078	-216.15707571688492	13	1
5500	-4.819115145247745E32	-216.15707571688492	39	1
5600	-229.80238959177916	-215.84372516803336	11	1
5700	-348.1538003332312	-215.7780893001382	49	0
5800	-223.63808569990132	-215.7780893001382	16	0
5900	-1.4250161626674607E24	-215.7780893001382	46	0
6000	-4.7557057354418536E32	-215.7780893001382	47	0
6100	-2.853423441265112E33	-215.7780893001382	49	0
6200	-260.1260674985713	-215.7780893001382	38	0
6300	-242.73049558898566	-215.7780893001382	28	0
6400	-242.48638213627564	-215.7780893001382	21	0
6500	-221.84153073246333	-215.7780893001382	21	0
6600	-216.64639528369844	-215.7780893001382	7	1
6700	-7.138885082082811E32	-215.7780893001382	46	0
6800	-222.34177539341442	-215.7780893001382	11	1
6900	-246.54777103560374	-215.7780893001382	35	0
7000	-222.21651365214848	-215.7780893001382	32	0
7100	-265.6802461882633	-215.7780893001382	46	0
7200	-228.89486324826493	-215.7780893001382	20	0
7300	-232.11576179737733	-215.7780893001382	32	0
7400	-1.4250161626674607E24	-215.7780893001382	43	0
7500	-1.4062659500007835E24	-215.7780893001382	42	1
7600	-225.1510559430881	-215.7780893001382	28	0
7700	-240.42034519450743	-215.7780893001382	31	0
7800	-226.24485939534682	-215.7780893001382	12	1
7900	-2.3778528677209268E32	-215.7780893001382	47	0
8000	-2.6632394600148457E30	-215.7780893001382	48	0
8100	-2.4095575726238725E32	-215.7780893001382	44	0
8200	-225.69058715348146	-215.7780893001382	12	1
8300	-257.7235409510233	-215.7780893001382	27	0
8400	-220.73469535309943	-215.7780893001382	20	0
8500	-229.28024756687816	-215.7780893001382	24	0
8600	-221.60532740420265	-215.7780893001382	22	0
8700	-229.217696766692	-215.77338043393362	10	1
8800	-249.5964501098589	-215.7780893001382	38	0
8900	-221.86097105755218	-215.7780893001382	14	1
9000	-1.6866903008367108E33	-215.7780893001382	55	0
9100	-222.05396842593404	-215.7780893001382	11	1
9200	-225.28709709497204	-215.7780893001382	22	0
9300	-229.49507839931695	-215.7780893001382	20	0
9400	-532.7373337198302	-215.7780893001382	44	1
9500	-243.22033196724635	-215.7780893001382	29	0
9600	-224.46991480558222	-215.7780893001382	19	0
9700	-231.58139976902734	-215.7780893001382	16	0
9800	-2.4095575726239712E32	-215.7780893001382	52	0
9900	-235.5945797939318	-215.7780893001382	12	1
10000	-244.4700184004825	-215.7780893001382	17	0
Run #: 2
100	-9.003582954992191E14	-278.4059796036546	29	1
200	-192.47231334106226	-186.9733062583771	29	0
300	-182.12452072084398	-178.8590655482304	10	1
400	-186.54852231304764	-178.55687922085022	14	1
500	-3.5782426473327995E39	-171.6081235363383	46	0
600	-1.4250161626674607E24	-171.1917356144671	56	0
700	-6.2542957349329934E29	-170.3425537305644	47	0
800	-2.280907681916911E14	-157.17339070364284	14	1
900	-246.30459998991836	-156.2797066474427	45	0
1000	-186.93238014413572	-156.19138269383458	14	1
1100	-1.7193611656741391E22	-156.10381153543585	41	0
1200	-167.55867795049215	-156.10288727372944	24	0
1300	-1.7788585421990581E30	-149.8896678739023	55	0
1400	-160.66138225256873	-148.35052221153805	25	0
1500	-1.4062659500007835E24	-139.50410516059856	43	1
1600	-151.60082764589896	-139.14258216247822	34	0
1700	-138.22993300157398	-133.7912883396656	17	0
1800	-148.71495622925826	-132.2934770474418	26	0
1900	-149.98906544534623	-132.12932262789946	27	0
2000	-138.3956328593791	-131.43316632224176	9	1
2100	-160.90256945089152	-130.83361853189922	37	0
2200	-8.254169385590515E36	-130.83361853189922	47	0
2300	-139.1559839920506	-130.83361853189922	16	0
2400	-1449.1191563227337	-130.83361853189922	51	0
2500	-144.06994413032245	-130.83361853189922	32	0
2600	-132.38442127816583	-130.83361853189922	9	1
2700	-3.9846481465958376E30	-130.83361853189922	50	0
2800	-163.92087163880862	-130.83361853189922	16	0
2900	-158.90078364569808	-130.83361853189922	43	0
3000	-135.1740918635641	-130.8134825224959	9	1
3100	-646.7655873973517	-130.77981982570404	51	0
3200	-142.57338993276923	-130.77981982570404	10	1
3300	-134.66876898759972	-130.77981982570404	9	1
3400	-730.5994389654647	-130.77981982570404	47	0
3500	-617.7214665847961	-130.77847188665368	43	1
3600	-3.9846481465958376E30	-130.77847188665368	43	1
3700	-168.23836142620124	-130.77847188665368	46	0
3800	-181.6811336499273	-130.77847188665368	37	0
3900	-133.2301500132908	-130.77847188665368	14	1
4000	-143.73986363602364	-130.77847188665368	17	0
4100	-157.53714891602033	-130.77847188665368	22	0
4200	-153.05345122016172	-130.77847188665368	25	0
4300	-145.04423051392791	-130.77847188665368	18	0
4400	-150.393239345789	-130.77847188665368	35	0
4500	-160.73510467780213	-130.77847188665368	30	0
4600	-137.34827557727982	-130.77480469278817	17	0
4700	-542.7599479284293	-130.77480469278817	51	0
4800	-256.59153510181307	-130.77480469278817	41	1
4900	-320.56101735179044	-130.77480469278817	31	0
5000	-148.97237166212878	-130.77480469278817	32	0
5100	-141.34791818993514	-130.77480469278817	26	0
5200	-155.87578111378332	-130.77480469278817	39	0
5300	-1.4062659500007835E24	-130.77480469278817	42	1
5400	-3.9846481465958376E30	-130.77480469278817	48	0
5500	-132.8818446374365	-130.77480469278817	7	1
5600	-454.13544637171884	-130.77480469278817	47	0
5700	-136.0759195619309	-130.753035225283	14	1
5800	-1871.3530946827475	-130.77480469278817	54	0
5900	-2.1688686002911314E45	-130.77480469278817	35	1
6000	-1.8236498188585408E17	-130.77480469278817	32	0
6100	-146.13069345882414	-130.77480469278817	37	0
6200	-3.769084911948689E31	-130.77480469278817	35	0
6300	-135.83096787183726	-130.77480469278817	10	1
6400	-141.595931744127	-130.77480469278817	17	0
6500	-141.22546394613414	-130.77480469278817	27	0
6600	-139.83283180955513	-130.77480469278817	16	0
6700	-1.4250161626674607E24	-130.77480469278817	39	0
6800	-133.65859908131787	-130.77480469278817	14	1
6900	-720.1241169031739	-130.77480469278817	47	0
7000	-318.75698996579933	-130.77480469278817	22	0
7100	-153.23567410248978	-130.77480469278817	17	0
7200	-1.4250161626674607E24	-130.77480469278817	45	0
7300	-140.7723492541078	-130.77480469278817	25	0
7400	-1.4250161626674607E24	-130.77480469278817	47	0
7500	-145.98294071361101	-130.77480469278817	13	1
7600	-133.0643267829851	-130.77480469278817	14	1
7700	-6.973583504923558E7	-130.77480469278817	27	0
7800	-337.1641462666776	-130.77480469278817	24	0
7900	-717.423158941467	-130.77480469278817	31	0
8000	-1.5184834269960712E14	-130.77480469278817	54	0
8100	-137.4115778230002	-130.77480469278817	8	1
8200	-135.65979068001957	-130.77480469278817	9	1
8300	-135.4100682630761	-130.77480469278817	13	1
8400	-135.88599683307945	-130.77480469278817	9	1
8500	-325.6660166908263	-130.77480469278817	35	0
8600	-1.4250161626674607E24	-130.77480469278817	51	0
8700	-143.53032412742903	-130.77480469278817	26	0
8800	-147.6453258109173	-130.77480469278817	31	0
8900	-141.079516820953	-130.77480469278817	14	1
9000	-135.35487612509087	-130.75300176421206	7	1
9100	-141.02699270047356	-130.747449864334	17	0
9200	-405.60505473360564	-130.747449864334	39	1
9300	-130.35711473980592	-120.98129579372325	27	0
9400	-311.5025987833941	-120.98129579372325	18	0
9500	-536.0573084147542	-119.66426274639167	38	1
9600	-127.98246078933269	-119.62594221566047	14	1
9700	-132.82356740123424	-119.5329354135776	11	1
9800	-450.58444175842044	-119.33078592360904	33	0
9900	-519.5982435218851	-119.28294576574551	52	0
