8240	-1.6208528245967986E26	-94.96180497345068
8280	-2.000787710428136E26	-94.96180497345068
8320	-2.2570554561273263E24	-94.96180497345068
8360	-9.028221824509304E24	-94.96180497345068
8400	-212.17188203136877	-94.87381593305538
8440	-831.7252873812088	-94.87381593305538
8480	-979.6921591085553	-94.87381593305538
8520	-618.6128819242142	-94.87381593305538
8560	-1065.5936702417193	-94.87381593305538
8600	-8.99183203254513E19	-94.87381593305538
8640	-592.6436643300127	-94.87381593305538
8680	-1.7189976591877884E19	-94.87381593305538
8720	-283.1064457852831	-94.87381593305538
8760	-721.1306348269401	-94.87381593305538
8800	-1.419167138879823E19	-94.87381593305538
8840	-2.230119789668294E19	-94.85482503005485
8880	-264.2051973100046	-94.84509728504214
8920	-62489.05121306509	-94.84509728504214
8960	-1.48973372379653811E18	-94.84509728504214
9000	-4.9657790793217933E17	-94.84509728504214
9040	-3.033794554989063E24	-94.84509728504214
9080	-5.056324258315105E23	-94.84509728504214
9120	-3.5394272291095277E24	-94.84509728504214
9160	-1.011264851663021E24	-94.70503738666669
9200	-2.528162129157553E24	-94.70503738666669
9240	-3.033794554989063E24	-94.70503738666669
9280	-218.23731165489144	-94.6374440636382
9320	-539.5021390492534	-94.6374440636382
9360	-387.35575537518423	-94.6374440636382
9400	-1564.2381155965088	-94.6374440636382
9440	-9.242973184608969E11	-94.6374440636382
9480	-6.932229888932214E11	-94.6374440636382
9520	-6.932229888852839E11	-94.6374440636382
9560	-3.0333409716836057E24	-94.6374440636382
9600	-2.5277841430696714E24	-94.6374440636382
9640	-3.0333409716836057E24	-94.6374440636382
9680	-1.516670485841803E24	-94.6374440636382
9720	-1.516670485841803E24	-94.61831604544531
9760	-1.0111136572278686E24	-94.61831604544531
9800	-3.53889780029754E24	-94.61831604544531
9840	-3.0333409716836057E24	-94.61815379505879
9880	-2.5277841430696714E24	-94.61815379505879
9920	-465.7243340324089	-94.61815379505879
9960	-472.9404647962453	-94.61815379505879
10000	-1268.1191788614474	-94.61815379505879
Run #: 2
40	-2.4432098765432103E41	-279.0984550722
80	-380.624308416789	-279.0984550722
120	-1.0687621220005955E24	-279.0984550722
160	-328.36145428937164	-279.0984550722
200	-292.7934993833676	-279.0984550722
240	-285.9187449816575	-279.0984550722
280	-279.09845507219956	-279.0984550722
320	-281.78577761877557	-279.0984550722
360	-284.5041296215556	-279.0984550722
400	-285.8191279342538	-279.0984550722
440	-1.0687621220005955E24	-279.0984550722
480	-315.75289438562777	-279.0984550722
520	-290.73203117507967	-279.0984550722
560	-281.54585517511555	-279.0984550722
600	-419.4989226118836	-279.0984550722
640	-1.4660155314652033E10	-279.0984550722
680	-284.0077557495014	-279.0984550722
720	-286.45683764804085	-279.0984550722
760	-281.55769974325557	-279.0984550722
800	-5.230204557754664E7	-279.0984550722
840	-279.09845507219956	-279.0984550722
880	-284.000418656177	-279.0984550722
920	-1.0687621220005955E24	-279.0984550722
960	-279.09845507219956	-279.0984550722
1000	-284.0056872149315	-279.0984550722
1040	-298.5460992804516	-279.0984550722
1080	-289.04790122942524	-279.0984550722
1120	-285.3694028513039	-279.0984550722
1160	-294.6436419683356	-279.0984550722
1200	-1.0687621220005955E24	-279.0984550722
1240	-279.09845507219956	-279.0984550722
1280	-297.8382599892034	-279.0984550722
1320	-281.6002057544023	-279.0984550722
1360	-1.0687621220005955E24	-279.0984550722
1400	-5.2302067519074656E7	-279.0984550722
1440	-285.9495027683729	-279.0984550722
1480	-304.9086619377425	-279.0984550722
1520	-286.76440905475323	-279.0984550722
1560	-281.54596159264935	-279.0984550722
1600	-284.0102792095581	-279.0984550722
1640	-279.09845507219956	-279.0984550722
1680	-290.66370085207933	-279.0984550722
1720	-337.5242547123116	-279.0984550722
1760	-281.54585517511555	-279.0984550722
1800	-281.54585517511555	-279.0984550722
1840	-1.429581935840208E9	-279.0984550722
1880	-296.9197845937781	-279.0984550722
1920	-1.0687621220005955E24	-279.0984550722
1960	-281.55769974325557	-279.0984550722
2000	-282.08023095363956	-279.0984550722
2040	-283.08839584133557	-279.0984550722
2080	-338.0812761532116	-279.0984550722
2120	-284.0297601610921	-279.0984550722
2160	-343.5272411576476	-279.0984550722
2200	-288.2032552780316	-279.0984550722
2240	-291.1807421948375	-279.0984550722
2280	-340.9977955121657	-279.0984550722
2320	-294.4360992804516	-279.0984550722
2360	-294.8483894226394	-279.0984550722
2400	-329.73197909599935	-279.0984550722
2440	-288.3288416204516	-279.0984550722
2480	-329.10277708193564	-279.0984550722
2520	-246937.09724129972	-279.0984550722
2560	-21254.77556184395	-279.0984550722
2600	-335.00498486918355	-279.0984550722
2640	-281.5517339902632	-279.0984550722
2680	-296.00109073315235	-279.0984550722
2720	-293.15440052347344	-279.0984550722
2760	-288.90505345185886	-279.0984550722
2800	-285.72555574835565	-279.0984550722
2840	-301.4292828977316	-279.0984550722
2880	-320.47868222700606	-279.0984550722
2920	-284.2126309210596	-279.0984550722
2960	-288.91697205409355	-279.0984550722
3000	-290.3486991775356	-279.0984550722
3040	-288.5565288647394	-279.0984550722
3080	-339.9847002863594	-279.0984550722
3120	-21258.202280456502	-279.0984550722
3160	-312.34084430691166	-279.0984550722
3200	-285.5688013389756	-279.0984550722
3240	-284.4088004823556	-279.0984550722
3280	-286.85672374746497	-279.0984550722
3320	-4.387390128103517E13	-279.0984550722
3360	-279.5561193278996	-279.0984550722
3400	-1.4660155384550581E10	-279.0984550722
3440	-363.90986375249935	-279.0984550722
3480	-4.8327143389767084E11	-279.0984550722
3520	-285.9235390877356	-279.0984550722
3560	-21279.64710356032	-279.0984550722
3600	-286.459244180867	-279.0984550722
3640	-1.0687621220005955E24	-279.0984550722
3680	-1.0687621220005955E24	-279.0984550722
3720	-281.54918850844894	-279.0984550722
3760	-345.39453677470766	-279.0984550722
3800	-283.8274597119196	-279.0984550722
3840	-300.9749671905476	-279.0984550722
3880	-279.1482897312996	-279.0984550722
3920	-347.4096758714215	-279.0984550722
3960	-1.0687621220005955E24	-279.0984550722
4000	-300.8126945372716	-279.0984550722
4040	-1.0687621220005955E24	-279.0984550722
4080	-492.4634993833676	-279.0984550722
4120	-284.0290450757815	-279.0984550722
4160	-279.09845507219956	-279.0984550722
4200	-289.12772425928574	-279.0984550722
4240	-281.54585517511555	-279.0984550722
4280	-340.02134970133216	-279.0984550722
4320	-290.1198727962836	-279.0984550722
4360	-342.1148855079516	-279.0984550722
4400	-305.5823188599834	-279.0984550722
4440	-281.77229888583963	-279.0984550722
4480	-281.6335390877356	-279.0984550722
4520	-279.6905668202996	-279.0984550722
4560	-286.4777534803396	-279.0984550722
4600	-289.3431967584916	-279.0984550722
4640	-284.00346412730875	-279.0984550722
4680	-279.09845507219956	-279.0984550722
4720	-300.63994104181563	-279.0984550722
4760	-5.230205154027527E7	-279.0984550722
4800	-296.60325527803155	-279.0984550722
4840	-337.52730018344334	-279.0984550722
4880	-282.8873740588769	-279.0984550722
4920	-310.59603541622585	-279.0984550722
4960	-291.1568803299636	-279.0984550722
5000	-1.0687621220005955E24	-279.0984550722
5040	-299.78061046643563	-279.0984550722
5080	-380.58081545996356	-279.0984550722
5120	-1.0687621220005955E24	-279.0984550722
5160	-2.6352506194026108E16	-279.0984550722
5200	-1.0687621220005955E24	-279.0984550722
5240	-281.5558552315659	-279.0984550722
5280	-320.7836229496997	-279.0984550722
5320	-1.0687621220005955E24	-279.0984550722
5360	-284.3936327136716	-279.0984550722
5400	-289.4110992804516	-279.0984550722
5440	-298.6660992804516	-279.0984550722
5480	-6693.751035593055	-279.0984550722
5520	-107788.53609928045	-279.0984550722
5560	-1161.0660045503928	-279.0984550722
5600	-282.8858225530674	-279.0984550722
5640	-281.0075343647356	-279.0984550722
5680	-324.9760992804516	-279.0984550722
5720	-290.8656210843556	-279.0984550722
5760	-280.1117238680396	-279.0984550722
5800	-281.54871231797273	-279.0984550722
5840	-281.85391772794907	-279.0984550722
5880	-337.5342547123116	-279.0984550722
5920	-292.8086991775356	-279.0984550722
5960	-295.61063034466764	-279.0984550722
6000	-300.27750158422765	-279.0984550722
6040	-286.68711800279556	-279.0984550722
6080	-294.82148904611165	-279.0984550722
6120	-279.09845507219956	-279.0984550722
6160	-284.0032552780316	-279.0984550722
6200	-306.69231641851167	-279.0984550722
6240	-2.137524244001191E24	-279.0984550722
6280	-289.5767311384974	-279.0984550722
6320	-286.44370085207936	-279.0984550722
6360	-303.7595236404076	-279.0984550722
6400	-1.0687621220005955E24	-279.0984550722
6440	-335.39690426141163	-279.0984550722
6480	-295.2919605169743	-279.0984550722
6520	-279.09845507219956	-279.0984550722
6560	-283.10797993878333	-279.0984550722
6600	-1.3176245766935736E16	-279.0984550722
6640	-298.7289469482122	-279.0984550722
6680	-286.4915356449696	-279.0984550722
6720	-286.19283796051957	-279.0984550722
6760	-298.00625187999566	-279.0984550722
6800	-291.1560992804516	-279.0984550722
6840	-1.0687621220005955E24	-279.0984550722
6880	-289.3915983893716	-279.0984550722
6920	-1.0687621220005955E24	-279.0984550722
6960	-1.1920928958143882E12	-279.0984550722
7000	-290.7271670363756	-279.0984550722
7040	-307.7393888569194	-279.0984550722
7080	-283.9994660848994	-279.0984550722
7120	-291.96308607384765	-279.0984550722
7160	-284.8848478416814	-279.0984550722
7200	-284.48284956884663	-279.0984550722
7240	-283.9973015456401	-279.0984550722
7280	-286.4406554788821	-279.0984550722
7320	-284.0276767007439	-279.0984550722
7360	-339.97881819337294	-279.0984550722
7400	-284.0719745011149	-279.0984550722
7440	-282.60585517511555	-279.0984550722
7480	-335.0768546093956	-279.0984550722
7520	-318.0060992804516	-279.0984550722
7560	-300.25383054967165	-279.0984550722
7600	-1159.9723253152356	-279.0984550722
7640	-284.0032546380316	-279.0984550722
7680	-281.6429877426996	-279.0984550722
7720	-282.8946216500756	-279.0984550722
7760	-284.7114415175356	-279.0984550722
7800	-285.4178610974716	-279.0984550722
7840	-279.1108404685156	-279.0984550722
7880	-282.8858225530674	-279.0984550722
7920	-1156.8846087805673	-279.0984550722
7960	-284.0607884021519	-279.0984550722
8000	-337.5242547123116	-279.0984550722
8040	-335.0768546093956	-279.0984550722
8080	-283.08839584133557	-279.0984550722
8120	-281.5489006462474	-279.0984550722
8160	-1.0687621220005955E24	-279.0984550722
8200	-1.36773736414390736E17	-279.0984550722
8240	-1.0687621220005955E24	-279.0984550722
8280	-280.46014777165163	-279.0984550722
8320	-284.0294357671556	-279.0984550722
8360	-284.0032552780316	-279.0984550722
8400	-281.54585517511555	-279.0984550722
8440	-300.39545927517474	-279.0984550722
8480	-296.99425202710717	-279.0984550722
8520	-1.0687621220005955E24	-279.0984550722
8560	-338.0592547123116	-279.0984550722
8600	-286.7180433787815	-279.0984550722
8640	-281.7460438929356	-279.0984550722
8680	-5.230205284100423E7	-279.0984550722
8720	-290.3264859707556	-279.0984550722
8760	-284.70763105655556	-279.0984550722
8800	-292.28672526751177	-279.0984550722
8840	-284.0214706861966	-279.0984550722
8880	-283.7836341309394	-279.0984550722
8920	-281.5558140228522	-279.0984550722
8960	-283.6090450757815	-279.0984550722
9000	-295.3932901516655	-279.0984550722
9040	-1.4660155328953394E10	-279.0984550722
9080	-288.75470285697435	-279.0984550722
9120	-301.8138305496716	-279.0984550722
9160	-286.2714415175356	-279.0984550722
9200	-293.22668729741537	-279.0984550722
9240	-286.0276157169356	-279.0984550722
9280	-333.9253478832239	-279.0984550722
9320	-282.7991950423956	-279.0984550722
9360	-299.08360148550815	-279.0984550722
9400	-282.1028766160156	-279.0984550722
9440	-339.9792600752505	-279.0984550722
9480	-8.7747802561805E13	-279.0984550722
9520	-4.8327143389713403E11	-279.0984550722
9560	-281.54585517511555	-279.0984550722
9600	-280.4353769790196	-279.0984550722
9640	-280.3075343647356	-279.0984550722
9680	-284.19344399585157	-279.0984550722
9720	-347.3267861873636	-279.0984550722
9760	-338.05250937117563	-279.0984550722
9800	-5.230205037480503E7	-279.0984550722
9840	-279.09845507219956	-279.0984550722
9880	-291.39214490518845	-279.0984550722
9920	-283.9978150669227	-279.0984550722
9960	-280.4353769790196	-279.0984550722
10000	-283.0876683732855	-279.0984550722
Run #: 3
40	-2.919835624369208E229	-279.0984550722
80	-305.30011801710765	-279.0984550722
120	-292.3986991775356	-279.0984550722
160	-328.98338225534366	-279.0984550722
200	-266064.59748540504	-279.0984550722
240	-1.0687695222505397E24	-279.0984550722
280	-288.91972159223593	-279.0984550722
320	-1.4660155319149635E10	-279.0984550722
360	-1.4660155328546038E10	-279.0984550722
400	-291.3429908348716	-279.0984550722
440	-295.2686991775356	-279.0984550722
480	-345.2900433284896	-279.0984550722
520	-284.0032552780316	-279.0984550722
560	-351.4051760294705	-279.0984550722
600	-284.0294354733521	-279.0984550722
640	-283.21623113538556	-279.0984550722
680	-330.9141464261271	-279.0984550722
720	-288.94031080925697	-279.0984550722
760	-21249.158699167998	-279.0984550722
800	-288.906720378084	-279.0984550722
840	-284.00346412730875	-279.0984550722
880	-7.4002499442581596E18	-279.0984550722
920	-391.0552541465916	-279.0984550722
960	-1.0687621220005955E24	-279.0984550722
1000	-285.1014415175356	-279.0984550722
1040	-288.36441441566654	-279.0984550722
1080	-279.09845507219956	-279.0984550722
1120	-4.832714339053457E11	-279.0984550722
1160	-286.8262314139476	-279.0984550722
1200	-7.754601825228871E7	-279.0984550722
1240	-282.3122692088956	-279.0984550722
1280	-340.0299558006099	-279.0984550722
1320	-1.0687621220005955E24	-279.0984550722
1360	-1.0687621220005955E24	-279.0984550722
1400	-246995.90251805994	-279.0984550722
1440	-282.8827770819356	-279.0984550722
1480	-4.387390128109851E13	-279.0984550722
1520	-283.81053704078334	-279.0984550722
1560	-287.3789894676076	-279.0984550722
1600	-294.5430211872716	-279.0984550722
1640	-282.3599694059356	-279.0984550722
1680	-279.09845507219956	-279.0984550722
1720	-288.72188709158337	-279.0984550722
1760	-279.1482897312996	-279.0984550722
1800	-281.5558551751156	-279.0984550722
1840	-283.99366603528495	-279.0984550722
1880	-288.22325527803156	-279.0984550722
1920	-281.554443975035	-279.0984550722
1960	-365.89261677717167	-279.0984550722
2000	-279.09845507219956	-279.0984550722
2040	-296.9295586923804	-279.0984550722
2080	-1.0687621220005955E24	-279.0984550722
2120	-337.90373183245157	-279.0984550722
2160	-279.09845507219956	-279.0984550722
2200	-285.1014415175356	-279.0984550722
2240	-286.4617664920587	-279.0984550722
2280	-279.09845507219956	-279.0984550722
2320	-284.5276310565556	-279.0984550722
2360	-337.5267156897682	-279.0984550722
2400	-279.09845507219956	-279.0984550722
2440	-319.92673007609164	-279.0984550722
2480	-291.9860992804516	-279.0984550722
2520	-281.55585527511556	-279.0984550722
2560	-288.90805548386356	-279.0984550722
2600	-1.4660155326278175E10	-279.0984550722
2640	-5.23020937110462E7	-279.0984550722
2680	-279.09845507219956	-279.0984550722
2720	-286.4609865472516	-279.0984550722
2760	-281.5558551751146	-279.0984550722
2800	-284.13860055212336	-279.0984550722
2840	-281.67779510681186	-279.0984550722
2880	-370.30351025919765	-279.0984550722
2920	-281.64685322906894	-279.0984550722
2960	-294.8586991775356	-279.0984550722
3000	-286.8108834965236	-279.0984550722
3040	-281.5489006462474	-279.0984550722
3080	-292.40325527803157	-279.0984550722
3120	-281.5489006462474	-279.0984550722
3160	-296.6056210843556	-279.0984550722
3200	-284.00814531730333	-279.0984550722
3240	-284.0243035034998	-279.0984550722
3280	-313.0790858678396	-279.0984550722
3320	-321.80870982348614	-279.0984550722
3360	-279.09845507219956	-279.0984550722
3400	-1.11111111111111142E18	-279.0984550722
3440	-299.5660992804516	-279.0984550722
3480	-394.8395761563276	-279.0984550722
3520	-279.09845507219956	-279.0984550722
3560	-285.2348824069825	-279.0984550722
3600	-1.0687621220005955E24	-279.0984550722
3640	-1.0687621220005955E24	-279.0984550722
3680	-293.3234993833676	-279.0984550722
3720	-300.1027273054756	-279.0984550722
3760	-246942.00204150553	-279.0984550722
3800	-279.09845507219956	-279.0984550722
3840	-391.0552541465916	-279.0984550722
3880	-287.33003115947156	-279.0984550722
3920	-335.0768546093956	-279.0984550722
3960	-285.0685255352328	-279.0984550722
4000	-1.0687621220005955E24	-279.0984550722
4040	-2.932031036347898E10	-279.0984550722
4080	-1.0687621220005955E24	-279.0984550722
4120	-281.54585517511555	-279.0984550722
4160	-1.4660155319371069E10	-279.0984550722
4200	-281.5504521520569	-279.0984550722
4240	-286.4582638061493	-279.0984550722
4280	-281.54585517511555	-279.0984550722
4320	-281.5558551751156	-279.0984550722
4360	-280.92583809885963	-279.0984550722
4400	-9.061706332281088E12	-279.0984550722
4440	-281.54585517511555	-279.0984550722
4480	-335.0768546093956	-279.0984550722
4520	-1.0687621220005955E24	-279.0984550722
4560	-290.06576352727166	-279.0984550722
4600	-281.55731017545367	-279.0984550722
4640	-351.27986375249935	-279.0984550722
4680	-344.30207154461937	-279.0984550722
4720	-309.2909391906516	-279.0984550722
4760	-281.77447932923957	-279.0984550722
4800	-281.5492853091284	-279.0984550722
4840	-7.754600540490554E7	-279.0984550722
4880	-279.2373488985756	-279.0984550722
4920	-296.2790858678396	-279.0984550722
4960	-295.17562414703536	-279.0984550722
5000	-281.55577517511557	-279.0984550722
5040	-280.65753436473557	-279.0984550722
5080	-279.09845507219956	-279.0984550722
5120	-284.7986465989604	-279.0984550722
5160	-281.5558551751156	-279.0984550722
5200	-279.09845507219956	-279.0984550722
5240	-281.54585517511555	-279.0984550722
5280	-284.0054357671556	-279.0984550722
5320	-280.4464281911116	-279.0984550722
5360	-287.55188709158335	-279.0984550722
5400	-286.3742170000356	-279.0984550722
5440	-313.40630074916334	-279.0984550722
5480	-283.10797993878333	-279.0984550722
5520	-1.4660155325600594E10	-279.0984550722
5560	-291.2578325123194	-279.0984550722
5600	-284.01041865617697	-279.0984550722
5640	-283.67358644433557	-279.0984550722
5680	-294.689720310732	-279.0984550722
5720	-293.5327463126756	-279.0984550722
5760	-1.3677373641439072E17	-279.0984550722
5800	-284.99989210012336	-279.0984550722
5840	-279.09845507219956	-279.0984550722
5880	-288.20321102105174	-279.0984550722
5920	-306.8062418213021	-279.0984550722
5960	-317.3796731645396	-279.0984550722
6000	-115054.74508495304	-279.0984550722
6040	-313.7754713638235	-279.0984550722
6080	-283.6014357671556	-279.0984550722
6120	-302.2265380327215	-279.0984550722
6160	-282.5691239709556	-279.0984550722
6200	-281.54585517511555	-279.0984550722
6240	-287.53827631911935	-279.0984550722
6280	-282.3177870841156	-279.0984550722
6320	-294.22442796287163	-279.0984550722
6360	-298.7578386057519	-279.0984550722
6400	-320.0767140863316	-279.0984550722
6440	-289.9848279698196	-279.0984550722
6480	-281.54585517511555	-279.0984550722
6520	-294.4486991775356	-279.0984550722
6560	-284.0809391906516	-279.0984550722
