Result Log
Number of Runs: Number of Evaluations per Run: 10000
Population Size: 75
maxDepth: 4
Initial Survival Strat:Comma
Result Log
Run #: 1
100	-2.289077024575158E25	-279.0984550722	42	1
200	-1.4250161626674607E24	-279.0984550722	13	1
300	-1336.985629798938	-279.0984550722	17	1
400	-9.245035613630644E53	-279.0984550722	15	1
500	-2.0551782941543756E67	-279.0984550722	22	1
600	-6.208925432608723E58	-279.0984550722	25	1
700	-1.1500839858615645E49	-279.0984550722	17	1
800	-9.867533510397235E44	-279.0984550722	11	1
900	-7.156532676606245E38	-279.0984550722	14	1
1000	-2.1488621432878834E36	-279.0984550722	18	1
1100	-1.4250161626674607E24	-279.0984550722	13	1
1200	-4.275048488002382E24	-279.0984550722	9	1
1300	-6.364606770526937E61	-279.0984550722	15	1
1400	-1.4138647972868468E40	-279.0984550722	14	1
1500	-1.0404073743777206E57	-279.0984550722	17	1
1600	-4.478888505510259E38	-279.0984550722	15	1
1700	-1.0091986739745318E31	-279.0984550722	15	1
1800	-2.444210813515325E27	-279.0984550722	17	1
1900	-1.6912645277279402E49	-279.0984550722	14	1
2000	-1.080480730324209E44	-279.0984550722	13	1
2100	-9.589573792445558E73	-279.0984550722	20	1
2200	-4.810782810645426E27	-279.0984550722	20	1
2300	-9.63823029049549E32	-279.0984550722	19	1
2400	-1.4250161626722291E24	-279.0984550722	7	1
2500	-5.397513061061163E29	-279.0984550722	17	1
2600	-1.7304655237882242E34	-279.0984550722	15	1
2700	-1.425079680678227E24	-279.0984550722	18	1
2800	-1.862409470963022E13	-279.0984550722	17	1
2900	-6.247726852034972E61	-279.0984550722	18	1
3000	-278.48999464475054	-254.4613391816231	45	0
3100	-2.2305636804633893E20	-256.8952396349754	44	1
3200	-5.397512971993232E29	-256.8952396349754	53	0
3300	-258.62143901757247	-256.8952396349754	14	1
3400	-264.5015159490653	-256.8952396349753	15	1
3500	-5.576378170832691E19	-256.8952396349753	27	0
3600	-1.2130918654755703E27	-256.8952396349753	42	1
3700	-262.5614565735135	-256.8952396349753	18	0
3800	-261.4898397373431	-256.8952396349753	12	1
3900	-258.971023544276	-256.75770081302755	12	1
4000	-263.6479156342344	-256.7546692171595	28	0
4100	-275.541994008571	-256.75770081302755	41	0
4200	-260.40974434713405	-256.75770081302755	10	1
4300	-258.4450158607429	-256.75770081302755	19	0
4400	-261.3837778264296	-256.75770081302755	15	1
4500	-1.426711720632556E33	-247.51326621557624	35	1
4600	-1.4459178692137133E33	-247.403643705602	42	1
4700	-4.754100356275013E43	-247.3903492648135	34	1
4800	-8.561323422202785E45	-247.3903492648135	39	1
4900	-3.3722564817076847E50	-247.3903492648135	43	1
5000	-2.140067580948834E33	-247.3903492648135	28	1
5100	-1.9022822941767414E33	-247.3903492648135	43	1
5200	-253.27154508117835	-247.3903492648135	16	0
5300	-258.4059168390744	-239.10346247320481	11	1
5400	-4.819115145247745E32	-247.370561566489	35	0
5500	-2.4095575740488896E33	-247.370561566489	37	1
5600	-249.72438203983066	-238.71154995918369	33	0
5700	-9.63823029049549E32	-238.71154995918369	42	1
5800	-1.1889264338604635E33	-238.68916693640904	43	1
5900	-1.4457345435743237E33	-238.68916693640904	38	1
6000	-9.511411470883707E32	-238.68916693640904	38	1
6100	-1.4457345435743237E33	-238.68916693640904	36	1
6200	-8.196954282628709E60	-238.68916693640904	50	0
6300	-239.70744959211996	-238.68916693640904	9	1
6400	-252.89875388737735	-238.68916693640904	13	1
6500	-1.631935932553808E62	-238.68916693640904	34	1
6600	-2.4095575726238725E32	-238.68916693640904	12	1
6700	-6.666152216979916E51	-238.68916693640904	36	1
6800	-1.6866903008367108E33	-238.68916693640904	43	1
6900	-1.426711720632556E33	-238.68916693640904	40	1
7000	-7.025261498454507E65	-238.68916693640904	43	1
7100	-247.95651501287497	-238.68916693640904	13	1
7200	-5.073793583183821E49	-238.68916693640904	47	0
7300	-1.1889264338604635E33	-238.68916693640904	43	1
7400	-7.644000441162574E56	-238.68916693640904	46	0
7500	-2.1400675837613662E33	-238.68916693640904	45	0
7600	-279.8296898557908	-238.68916693640904	39	0
7700	-245.12315390116015	-238.68916693640904	22	0
7800	-245.6593209255363	-238.68916693640904	10	1
7900	-1.3952614082218603E40	-238.68916693640904	33	1
8000	-2.4095575726238725E32	-238.68916693640904	35	0
8100	-245.8768283666521	-238.68915714295971	12	1
8200	-1.2047787863119363E33	-238.68915714295971	40	1
8300	-1.4615451645549403E33	-238.68915714295971	33	1
8400	-1.6644970074046488E33	-238.68915714295971	41	1
8500	-9.678124964075578E32	-238.68915714295971	41	1
8600	-7.13355860316278E32	-238.68915714295971	35	1
8700	-3.092103597233203E33	-238.68915714295971	42	1
8800	-2.763369980135705E26	-238.68915714295971	36	0
8900	-6.190844910145389E44	-238.68915714295971	39	1
9000	-260.1211793808039	-238.68915714295971	13	1
9100	-2.4095575726238725E32	-238.68915714295971	31	0
9200	-1.9276460609491303E33	-238.68915714295971	31	1
9300	-1.2047787863119363E33	-238.68915714295971	40	1
9400	-1.9276460595241142E33	-238.68915714295971	41	1
9500	-1.9276460595241142E33	-238.68915714295971	39	1
9600	-607.6285527338373	-238.68915714295971	23	0
9700	-1.6771922644434202E76	-238.68915714295971	26	0
9800	-1.5323938456339347E33	-238.68915714295971	42	1
9900	-2.4095575726238725E32	-238.68915714295971	25	0
10000	-1.426711722038822E33	-238.68915714295971	41	1
Run #: 2
100	-3.2662785634474353E55	-278.6784471660681	43	1
200	-259.4703461087031	-235.6790853229828	31	0
300	-236.57946443467313	-234.0286475945123	13	1
400	-5.165940181540203E32	-234.0286475945123	45	0
500	-9.770031724278185E59	-234.0286475945123	41	1
600	-1.8941205063185025E34	-234.0286475945123	45	0
700	-241.45573393432022	-234.0286475945123	31	0
800	-370.7237278815025	-234.0286475945123	29	0
900	-568.671161591358	-234.0286475945123	44	1
1000	-3.559974566159288E45	-234.0286475945123	43	1
1100	-259.6981981447395	-234.0286475945123	28	0
1200	-5.326478920029691E29	-234.0286475945123	46	0
1300	-255.72185252598777	-234.0286475945123	9	1
1400	-6.532234775495449E23	-234.0286475945123	48	0
1500	-1.4250161626674607E24	-234.0286475945123	39	1
1600	-2.4954674098489896E26	-234.0286475945123	41	1
1700	-252.77283375235385	-234.0286475945123	12	1
1800	-264.22353767339405	-234.0286475945123	32	0
1900	-238.30334384616887	-234.0286475945123	17	0
2000	-3.3340119995379534E54	-234.0286475945123	45	0
2100	-1.4250161626674607E24	-234.0286475945123	36	0
2200	-3.464911640623827E29	-234.0286475945123	36	1
2300	-246.3611127491231	-234.0286475945123	31	0
2400	-252.6082368353896	-234.0286475945123	34	0
2500	-251.71214105925867	-234.0286475945123	32	0
2600	-246.34128919689718	-234.0286475945123	20	0
2700	-1.1400190208201746E25	-234.0286475945123	39	1
2800	-7.043746369473742E40	-234.0286475945123	43	1
2900	-9.975113138672226E24	-234.0286475945123	43	1
3000	-5.2970363173398615E53	-234.0286475945123	43	1
3100	-3.817937469812977E47	-234.0286475945123	43	1
3200	-1.4250161626674607E24	-234.0286475945123	38	0
3300	-1.584319750324427E30	-234.0286475945123	46	0
3400	-240.36258337839658	-234.0286475945123	10	1
3500	-2.452678861685475E31	-234.0286475945123	35	0
3600	-2.3505490890696287E21	-234.0286475945123	44	1
3700	-1.48148148148148224E18	-234.0286475945123	46	0
3800	-1.5076339647794757E32	-234.0286475945123	36	1
3900	-1.2631870857957335E26	-234.0286475945123	36	0
4000	-8.550096976004764E24	-234.0286475945123	44	1
4100	-246.64700232640982	-233.98366431050067	24	0
4200	-263.26468365970373	-233.98366431050067	27	0
4300	-244.04967443997782	-233.98366431050067	22	0
4400	-6.802204343441383E74	-233.98366431050067	43	1
4500	-1.4250161626674607E24	-233.97921492229153	46	0
4600	-1496.649820352887	-233.97921492229153	34	1
4700	-240.78806867781785	-222.75735226381286	23	0
4800	-6.264084371983406E30	-233.97921492229153	42	1
4900	-5.397498638985574E29	-233.86464309032363	37	0
5000	-278.310222740551	-233.97921492229153	39	0
5100	-252.2695734605954	-233.97921492229153	39	0
5200	-1666.3424288784877	-233.97921492229153	38	1
5300	-242.59965011218878	-233.97921492229153	17	0
5400	-1.470131432322591E50	-233.97921492229153	45	0
5500	-2281.2058334006906	-233.97921492229153	43	1
5600	-635.6279258477102	-233.97921492229153	36	1
5700	-1.1626810469368853E25	-209.78050043650413	45	0
5800	-218.92508956877583	-209.78050043650413	22	0
5900	-1.4897035338140022E73	-209.78050043650413	45	0
6000	-4.663716938050007E35	-209.78050043650413	48	0
6100	-224.3108095533007	-209.78050043650413	12	1
6200	-230.8100365336993	-209.62982870199346	35	0
6300	-6.375687369659717E30	-209.62982870199346	12	1
6400	-229.51401896304495	-209.62982870199346	24	0
6500	-3.3539484956824794E36	-209.62982870199346	41	1
6600	-8.550096976004764E24	-209.62982870199346	48	0
6700	-223.97493522299246	-209.62982870199346	10	1
6800	-5.530498591255653E42	-209.62982870199346	44	1
6900	-2.9268977162325696E23	-209.62982870199346	36	1
7000	-213.37586424440008	-209.62982870199346	17	0
7100	-214.27363601502407	-209.62982870199346	19	0
7200	-571.0260564832313	-209.50482870199346	42	1
7300	-7353.660258986716	-209.50482870199346	39	1
7400	-1.0444526374728708E29	-209.50482870199346	34	0
7500	-3.9637544711260096E27	-209.50482870199346	37	0
7600	-1289.608611693053	-209.50482870199346	40	1
7700	-1.2412130312965072E15	-209.50482870199346	37	0
7800	-1.2825230816517573E25	-209.50482870199346	41	1
7900	-3.410910072977664E35	-209.50482870199346	21	0
8000	-286.324456482172	-209.50482870199346	8	1
8100	-217.321966770098	-209.50482870199346	25	0
8200	-242.20810234547267	-207.63956674076118	34	0
8300	-4.4042577224623045E31	-207.63956674076118	37	1
8400	-3.3973997699859446E25	-207.60958679900068	45	0
8500	-216.27408835494904	-207.58117770809164	18	0
8600	-2.6158728921562947E56	-207.56456674076117	50	0
8700	-1.2273900880098876E37	-207.56456674076117	48	0
8800	-213.20473415184205	-207.56456674076117	11	1
8900	-218.54053554412297	-207.56456674076117	21	0
9000	-221.1802989238431	-207.56456674076117	21	0
9100	-2.300266964334048E30	-207.56456674076117	41	0
9200	-751.4747589007843	-207.56456674076117	27	0
9300	-275.51690206537336	-207.56456674076117	34	0
9400	-4.1392836217391486E58	-207.56456674076117	45	0
9500	-1.4250161626674607E24	-207.56456674076117	16	0
9600	-9.865725049458869E45	-207.56456674076117	32	0
9700	-8.182725297782606E29	-207.56456674076117	47	0
9800	-217.26947131332233	-204.97709706302874	16	0
9900	-1.5947182057143415E67	-207.56456674076117	44	1
10000	-1.0404073743777209E57	-207.56456674076117	12	1
Run #: 3
100	-5.575186299632674E220	-279.09845507219995	34	1
200	-277.32338034007205	-257.7518740118654	28	0
