Result Log
Number of Runs: Number of Evaluations per Run: 10000
Population Size: 125
maxDepth: 4
Initial Survival Strat:Plus
Result Log
Run #: 1
100	-5.151780979937289E25	-277.9876333515394	39	0
200	-245.93427921397253	-237.91660975901115	22	1
300	-242.56419654307166	-235.37138133244267	32	0
400	-244.8307798251002	-235.15909826586585	23	1
500	-238.68240141219343	-235.233246372674	21	1
600	-326.0227273567946	-235.23351079235212	55	0
700	-254.09915176188383	-235.23145207424858	52	0
800	-245.03154682437375	-235.23022838860857	28	0
900	-839.3283854144086	-235.23022838860857	72	1
1000	-5.295653389823359E11	-234.04286281635203	55	1
1100	-268.7429569333492	-214.4386035258674	38	0
1200	-229.46289922108295	-202.54196945082327	62	0
1300	-262.6769672159199	-200.93043495495456	74	0
1400	-210.58921287553974	-197.39275793944728	68	0
1500	-208.01045921494352	-192.19716856346076	62	0
1600	-208.52234789034378	-191.560342798872	55	0
1700	-206.31346199764275	-191.46715882583229	45	0
1800	-203.91903804127236	-190.37646534250547	75	0
1900	-204.3838525672002	-187.2742769164327	55	0
2000	-203.44704625755833	-186.04206777496563	75	0
2100	-204.52081227590494	-185.32639289582903	70	0
2200	-201.71889767086395	-184.97461345627107	76	0
2300	-196.78172411124146	-184.46435900060266	61	0
2400	-199.2872060238001	-183.10512079202348	69	0
2500	-197.0880451903483	-182.38762013371542	65	0
2600	-5.904167790618056E22	-182.0528721425553	63	0
2700	-194.58724253885765	-181.8256971091116	68	0
2800	-197.05272159179398	-181.60677888250376	58	0
2900	-196.20341999040994	-181.43847740501812	68	0
3000	-194.2176954399545	-181.18333793440286	71	0
3100	-194.35068818184945	-181.17006084043874	67	0
3200	-474.6262384888964	-172.99314304636613	88	0
3300	-334.73730200169655	-166.59260914045143	82	0
3400	-196.77767699485702	-165.83589295803645	90	0
3500	-191.84973907884154	-165.57813076758373	65	0
3600	-396.40620783941455	-163.22729210514717	82	0
3700	-2.3240066763444104E37	-163.22729210514717	64	0
3800	-4.648013352688821E37	-163.14320586464245	61	0
3900	-2.520058942630372E53	-160.89776833095718	88	0
4000	-8.400196475434572E52	-160.79703445098036	64	0
4100	-540.4992530258397	-160.79681139157788	61	0
4200	-2186.8918021687973	-160.79199691640497	56	0
4300	-4.966937507655791E35	-160.66712224198437	48	0
4400	-1.986775003133832E35	-160.66712224198437	50	0
4500	-1.818574246465964E37	-160.66712224198437	53	0
4600	-1.970796852111357E44	-160.1133088358218	49	0
4700	-4.598525988259834E44	-160.07128032035345	53	0
4800	-3.941593705216101E44	-158.68660871686757	46	0
4900	-278.13918755490926	-158.6183252365584	38	0
5000	-389.21282214978396	-158.59226952573533	56	0
5100	-9.933875015311581E34	-157.83588035386055	61	0
5200	-1.75580809170367232E17	-155.48267092492205	52	0
5300	-4.966937507663678E35	-155.44871974935984	45	0
5400	-4.966937507655791E35	-149.786050336484	66	0
5500	-5.960325009186949E35	-143.75695747921824	54	0
5600	-9.19447815921266E49	-135.1460061461032	54	0
5700	-1.5324130265354433E49	-134.97534537390183	70	0
5800	-309.59605601628704	-134.97534537390183	51	0
5900	-3.903963480524037E45	-133.9810805757242	59	0
6000	-475.07707604864015	-133.3154550936229	52	0
6100	-1.4344733327745015E31	-133.13278060578602	41	0
6200	-2.891469087148647E32	-133.11757857091382	48	0
6300	-5.782938174297294E32	-132.0935474735945	42	0
6400	-6.588387441958677E20	-131.6861230609193	41	0
6500	-2.0081630599824503E25	-128.91725146198215	38	0
6600	-1.8150535776871454E27	-128.7231186432184	45	0
6700	-2.541075008762003E27	-127.75531744606735	51	0
6800	-4.783515423710774E32	-127.06971823149453	46	0
