Result Log
Number of Runs: Number of Evaluations per Run: 10000
Population Size: 125
maxDepth: 4
Initial Survival Strat:Comma
Result Log
Run #: 1
5300	-218.48485630862743	-190.5309468109168	42	0
5400	-206.77803370659873	-190.5309468109168	19	1
5500	-2.2622785261197725E31	-190.5309468109168	63	1
5600	-7.421395475134697E52	-190.5309468109168	60	1
5700	-4.27700711301514E73	-190.5309468109168	55	0
5800	-1.0260116371205716E25	-190.5309468109168	75	0
5900	-1.5801424546448598E42	-190.5309468109168	70	1
6000	-217.98952208952488	-190.5309468109168	41	0
6100	-8.550096976302272E23	-190.5309468109168	60	1
6200	-250.77613626974843	-190.5309468109168	55	0
6300	-8.118069733094111E49	-190.5309468109168	79	0
6400	-236.4668172214892	-190.5309468109168	17	1
6500	-1.4773758202426515E30	-190.5309468109168	68	1
6600	-2.0863952745646864E22	-190.5309468109168	67	1
6700	-2.9297776392150496E55	-190.5309468109168	84	0
6800	-1228.9945838404544	-190.5309468109168	74	1
6900	-215.59371416431134	-190.5309468109168	48	0
7000	-1.636733336207424E29	-190.5309468109168	77	0
7100	-8.550096976004765E24	-190.5309468109168	74	1
7200	-1.8989771031909704E51	-190.5309468109168	72	1
7300	-1.8410340754483994E10	-190.5309468109168	19	1
7400	-6.752845545139485E43	-190.5309468109168	75	0
7500	-8.515390158252262E33	-190.5309468109168	63	1
7600	-2.0863952745646864E22	-190.5309468109168	45	0
7700	-7.701236106725843E67	-190.5309468109168	60	1
7800	-204.30522115499477	-190.20201114051375	26	0
7900	-877.9569620759767	-190.00201114051376	68	1
8000	-6.705645753241937E60	-190.00201114051376	72	1
8100	-262.9986158356429	-189.86867780718035	62	0
8200	-3.620223789283622E29	-189.86867780718035	63	1
8300	-7.644689116559641E53	-189.86867780718035	27	0
8400	-2.9560855196734758E23	-189.83627795384706	56	1
8500	-6.056817096029878E30	-189.83627795384706	80	0
8600	-1.0073628586196774E36	-189.83627795384706	76	0
8700	-3.179743269105474E32	-189.83627795384706	67	1
8800	-3.0763871751713887E25	-189.83627795384706	68	1
8900	-17018.832289118578	-189.83627795384706	58	0
9000	-8.550096976004765E23	-189.742724900736	69	0
9100	-1.924002234901078E52	-189.57605823406925	67	1
9200	-3.82541242257112E31	-189.57605823406925	77	0
9300	-2.6389440312219686E58	-189.57605823406925	64	1
9400	-259.13224843271644	-189.57605823406925	62	0
9500	-1.6241773315424178E73	-189.57605823406925	76	0
9600	-1.087957288369205E61	-189.57605823406925	70	1
9700	-7.460179442490066E30	-189.57605823406925	84	0
9800	-1.8806493107058345E37	-189.57605823406925	73	1
9900	-242.89915771775384	-189.57605823406925	62	0
10000	-205.1872229293042	-189.57605823406925	21	1
Run #: 3
100	-2.3849098203597514E24	-279.09845507219995	43	0
200	-1.8438915317799973E69	-247.52897298008847	70	1
300	-271.90214917188905	-247.52896318663923	41	0
400	-3.0731525529666625E69	-247.52896318663923	70	1
500	-301.0469594056626	-247.52896318663923	57	0
600	-3.073152552966662E68	-247.23210067529806	31	0
700	-2.151206787076663E69	-247.23210067529806	78	0
800	-1.8438915317799973E69	-239.01663672179848	78	0
900	-3.073152552966662E68	-235.0287835302795	88	0
1000	-274.15805534762717	-235.0287835302795	60	0
1100	-1.536576276483331E69	-235.02875048718326	64	1
1200	-3.073152552966662E68	-235.02875048718326	73	1
1300	-240.2874263800585	-235.02875048718326	19	1
1400	-6.146305105933324E68	-230.48049447080334	66	1
1500	-259.8217404309809	-230.48049447080334	54	0
1600	-6.2036850834207445E7	-230.48049447080334	59	0
1700	-1.0147587166367641E49	-230.48049447080334	59	0
1800	-3.073152552966662E68	-230.48049447080334	69	1
1900	-243.11423580896798	-230.30993884374857	27	0
2000	-8.550096976004765E23	-230.30993884374857	69	1
2100	-238.83649088817643	-230.30993884374857	22	1
2200	-269.96540156272374	-230.30993884374857	58	0
2300	-427.27981733709396	-230.30993884374857	73	1
2400	-3.073152552966662E68	-230.30993884374857	58	0
2500	-8.550096976004765E23	-230.28154964439517	74	1
2600	-3.073152552966662E68	-230.30993884374857	75	0
2700	-237.81968287959901	-230.30993884374857	32	0
2800	-238.59762928425894	-230.30993884374857	27	0
2900	-9.021633868931283E29	-230.30993884374857	40	0
3000	-238.44269436193275	-230.30993884374857	24	1
3100	-239.1091253448781	-230.30556166789418	25	1
3200	-234.70093456191734	-230.30556166789418	20	1
3300	-3.073152552966662E68	-230.30556166789418	22	1
3400	-238.83697597874655	-230.30556166789418	26	0
3500	-253.85006675237884	-230.30556166789418	42	0
3600	-243.41946963952327	-230.2825235973865	46	0
3700	-263.8436353447348	-230.2968162087525	54	0
3800	-6.146305105933324E68	-230.2968162087525	74	1
3900	-374.23142092565473	-230.2968162087525	21	1
4000	-242.24684014587945	-230.2968162087525	26	0
4100	-252.6574252217487	-230.2968162087525	45	0
4200	-9.219457658899987E68	-230.2968162087525	85	0
4300	-277.37625528531237	-230.2968162087525	29	0
4400	-242.9990336351255	-230.2968162087525	37	0
4500	-245.1769322556096	-230.2968162087525	29	0
4600	-251.415315210397	-230.2968162087525	25	1
4700	-5.053503076464565E15	-230.2968162087525	38	0
4800	-2.4585220423733295E69	-230.27829871103586	70	1
4900	-1.3238662478337443E23	-221.29216378095316	58	0
5000	-4.609728829449994E69	-208.41074325948807	64	1
5100	-252.143281590899	-208.41074325948807	48	0
5200	-208.41035622414995	-194.52596669125364	20	1
5300	-198.93358263713986	-190.2549006317701	22	1
5400	-6.833486636042504E23	-190.2549006317701	58	1
5500	-204.70041615163862	-190.22886727126144	37	0
5600	-5.866105952436781E25	-190.22886727126144	41	0
5700	-5.466789308834004E24	-190.22886727126144	64	1
5800	-207.43886850474638	-190.22886727126144	37	0
5900	-210.7746978845579	-190.22886727126144	49	0
6000	-239.21186501392847	-190.22886727126144	60	0
6100	-1.5457655257669467E28	-190.22886727126144	61	1
6200	-228.24143059569363	-190.22886727126144	31	0
6300	-1.186748323891464E35	-190.22886727126144	67	1
6400	-1.710019395200953E24	-189.89628413138803	76	0
6500	-2.6277291362224296E42	-189.89628413138803	66	1
6600	-263.28572761145597	-189.8831807785467	73	0
6700	-5.205284640698713E43	-189.77874684542172	66	1
6800	-2416.654049104759	-189.76072169439058	64	1
6900	-201.1556983062491	-189.72460898444618	22	1
7000	-2.005865398902328E29	-189.72460898444618	61	1
7100	-2.2200160989592988E48	-189.72460898444618	49	0
7200	-254.43055335292317	-189.72460898444618	33	0
7300	-245.51824881570568	-189.72460898444618	58	0
7400	-5.449842307852026E34	-189.72460898444618	78	0
7500	-9.055059751018841E55	-189.72460898444618	76	0
7600	-1.0147587166367641E49	-189.72460898444618	62	0
7700	-2.6503048439858035E34	-189.72460898444618	75	0
7800	-314.42162486358205	-189.72460898444618	60	0
7900	-200.55221355114452	-189.72460898444618	20	1
8000	-205.3570985599945	-189.72460898444618	33	0
8100	-1.4552608970428785E33	-189.72460898444618	71	1
8200	-202.56352084050764	-189.72460898444618	33	0
8300	-1.466526488109195E27	-189.72460898444618	18	1
8400	-203.41041497692385	-189.72460898444618	44	0
8500	-195.13950289207295	-189.72460898444618	26	0
8600	-8.526372864105118E32	-189.72460898444618	76	0
8700	-3.512012372837967E26	-189.72460898444618	72	1
8800	-228.08038238621552	-189.72460898444618	58	0
8900	-3.7655345062429484E59	-189.72460898444618	78	0
9000	-1135.4782619928992	-189.72460898444618	59	1
9100	-6.833486636042504E23	-189.72460898444618	66	0
9200	-244.22000719116855	-189.72460898444618	31	0
9300	-195.84682179628433	-189.72460898444618	24	1
9400	-198.8225085322798	-189.72460898444618	24	1
9500	-225.84183454020004	-189.72460898444618	48	0
9600	-1.937391791625919E37	-189.72460898444618	63	0
9700	-1.1176065778695702E59	-189.72460898444618	76	0
9800	-209.67010879313915	-189.72460898444618	46	0
9900	-222.22721902816056	-189.72460898444618	23	1
10000	-5.199559831948335E31	-189.72460898444618	70	1
Run #: 4
100	-2.6004369561989803E84	-278.8625610430742	61	1
200	-259.19067184582315	-244.3832495693045	54	0
300	-248.77988430467755	-243.26146466152457	24	1
400	-254.4321460727828	-243.25553798063353	39	0
500	-1361.6755823190942	-243.25553798063353	78	0
600	-283.02686683697874	-243.25553798063353	63	0
700	-250.9066496964161	-243.1983951234907	17	1
800	-558.4000527002847	-243.25553798063353	64	1
900	-8.550096976004765E23	-243.25553798063353	81	0
1000	-1.6772127956960814E41	-243.25553798063353	65	1
1100	-8.550096976004765E23	-243.25553798063353	70	1
1200	-6.587360200592533E33	-243.25553798063353	77	0
1300	-5.985067883203336E24	-243.25553798063353	78	0
1400	-263.54255729813497	-243.25553798063353	51	0
1500	-307.44015570188606	-243.25553798063353	58	0
1600	-248.84177554070666	-243.25553798063353	16	1
1700	-400.8338607007897	-204.021288280244	77	0
1800	-8.550096976004765E23	-186.25388561135983	87	0
1900	-2.565029092801429E24	-165.1250810128836	98	0
2000	-1148.624857888287	-156.30140470769163	74	0
2100	-215.32622644212663	-152.55369316092495	96	0
2200	-177.4903801746232	-141.35024276991683	97	0
2300	-1.240552844358491E30	-129.39082451706005	112	0
2400	-481.24998995603937	-124.1684102909877	80	0
2500	-190.68559314119543	-120.94831059769206	76	0
2600	-144.6712570367036	-118.46828553939291	73	0
2700	-9.479767715127928E23	-117.12078095508633	80	0
2800	-143.96179455382537	-114.21179886209238	91	0
2900	-161.00909456228163	-114.04937658898294	75	0
3000	-236.12340590071432	-113.88888508707939	77	0
3100	-146.4296068183279	-113.33857397094857	74	0
3200	-3.377203018561547E15	-113.03582309861723	68	0
3300	-215.59696997696304	-113.03582309861723	65	0
3400	-660.0447994337092	-113.02790891097003	64	0
3500	-803.9951361226947	-113.02187335159564	64	0
3600	-134.8598372996528	-113.02187335159564	67	0
3700	-304.8984870413704	-113.02103337130309	59	0
3800	-1078.043724060818	-112.9937778268949	68	0
3900	-188.18287305379613	-112.9937778268949	67	0
4000	-935.400615668313	-112.49783356333535	56	0
4100	-201.21641553482306	-112.41399112139779	78	0
4200	-189.34302387039457	-112.33251335143339	81	0
4300	-317.0854927595485	-112.30368430271588	76	0
4400	-178.49610330424605	-112.21149824926191	67	0
4500	-1012.9117833380305	-112.21149824926191	73	0
4600	-1.2953054724430974E16	-111.81597893828629	64	0
4700	-1.4989498460998146E29	-111.81597893828629	72	0
4800	-237.01208972161012	-111.26673952667493	75	0
4900	-156.3180458623719	-111.23708455711555	79	0
5000	-3738.4143511994944	-111.23708455711555	59	0
5100	-1.2959929102890258E23	-111.23708455711555	63	0
5200	-148.9415832196794	-111.23708455711555	63	0
5300	-167.93163167740545	-111.23708455711555	63	0
5400	-184.188198654439	-111.23472855596279	65	0
5500	-288.1823631192907	-111.23472855596279	63	0
5600	-141.30779260463316	-111.23472855596279	65	0
5700	-2044.5822080161001	-111.23472855596279	52	0
5800	-613.3732565732804	-111.23472855596279	59	0
5900	-200.35153974906834	-111.23472855596279	66	0
6000	-11053.807791263858	-111.2096242455047	63	0
6100	-3.6303068690374794E38	-111.2096242455047	60	0
6200	-188.12650362694768	-111.19664074733186	66	0
6300	-1017.3300058072823	-111.18991874991973	61	0
6400	-294.87705714896197	-111.16281976179943	64	0
6500	-8.550096976004765E23	-110.79440548045278	62	0
6600	-6.45167210204809E29	-110.70124381348144	74	0
6700	-240.8938045004063	-110.21941257756096	72	0
6800	-236.22696377217352	-110.16307902927115	67	0
6900	-162.71445634383656	-110.07982958482957	70	0
7000	-325.0346243908036	-110.00026946583014	61	0
7100	-7.013860872514808E23	-109.69049677132028	70	0
7200	-414.7460137019525	-109.08829715146948	81	0
7300	-169.9361346720094	-108.89531537790003	81	0
7400	-475.52164044248593	-108.89531537790003	67	0
7500	-147.30845675487566	-108.89531537790003	58	0
7600	-222.2190345849445	-108.76629860031196	80	0
7700	-327.1709968143552	-108.74934213342064	74	0
7800	-577.012923096218	-108.60592932594243	88	0
7900	-1.0822639809178792E24	-108.58591163606154	64	0
8000	-325.94471182225595	-108.58591163606154	64	0
8100	-198.83156568200013	-108.58591163606154	64	0
8200	-358.4857171502686	-108.58591163606154	60	0
8300	-264.2541636054155	-108.53484692622335	65	0
8400	-159.63455858731157	-108.53484692622335	64	0
8500	-2.1438999995701011E46	-108.53484692622335	68	0
8600	-2603.814622823771	-108.5277527568697	59	0
8700	-1.710019395200953E24	-108.5277527568697	70	0
8800	-147.8314573804126	-108.50103152929107	65	0
8900	-147.66659149117967	-108.49564756877693	66	0
9000	-276.2444179647319	-108.48653987088697	75	0
9100	-143.7090683618471	-108.47988848536268	73	0
9200	-220.54508887190156	-108.47988848536268	67	0
9300	-137.64215582938974	-108.47744488023515	64	0
9400	-138.88893936980986	-108.40170330985576	75	0
9500	-198.13678533652157	-108.35636324212399	70	0
9600	-488.34595258285196	-108.30040384865873	72	0
9700	-190.89002437421954	-108.27691842493928	79	0
9800	-152.70989954045658	-108.24205059864448	84	0
9900	-134.82118984391508	-108.22766746808384	87	0
10000	-230.5272153582058	-108.22337226278458	76	0
Run #: 5
100	-2.1337646185215534E239	-279.0984550722	43	0
200	-4.1589120734013174E49	-279.0984550722	29	1
300	-2.1589019792054224E63	-279.0984550722	14	1
400	-3.2800000000002866E46	-279.0984550722	23	1
500	-3.454849306278124E55	-279.0984550722	22	1
600	-6.573243162321493E68	-279.0984550722	21	1
700	-8.430313798145409E65	-279.0984550722	29	1
800	-8.830113684210642E23	-279.0984550722	21	1
900	-2.5106614898544373E66	-279.0984550722	20	1
1000	-7.322838784203597E75	-279.0984550722	27	1
1100	-2.440946261401197E74	-279.0984550722	20	1
1200	-3.596070249436474E79	-279.0984550722	35	1
1300	-1.4754508234676603E61	-279.0984550722	29	1
1400	-9.791615595322848E61	-279.0984550722	18	1
1500	-8.36296038101158E77	-279.0984550722	25	1
1600	-1.4754508234676603E61	-279.0984550722	23	1
1700	-1.1724361401308646E24	-279.0984550722	28	1
1800	-9.975526794204412E68	-279.0984550722	32	1
1900	-4.546253232435628E63	-279.0984550722	23	1
2000	-1.833593251096626E67	-279.0984550722	26	1
2100	-7.579122514774402E25	-257.14993954736696	58	1
2200	-6.046181377470124E60	-256.35396587309776	63	1
2300	-289.77650895086333	-251.51439350367534	53	0
2400	-3.2386588559519734E25	-252.74719699967065	61	1
2500	-1.5040081628860335E59	-246.5751156772257	64	1
2600	-1.3880147476372426E48	-245.92900171726228	74	1
2700	-3.4667476356208665E66	-248.15987342507273	35	0
2800	-224.05960910256155	-214.26986070318407	31	0
2900	-1.1758261837507954E65	-214.61192109513337	77	0
3000	-233.11775986606068	-196.3632678859778	45	0
3100	-3.521726995171808E26	-192.62472126812222	63	0
3200	-1.6245184254409044E25	-192.17048193997888	77	0
3300	-1.1728127473331936E10	-192.17048193997888	68	1
3400	-6.5782766254526396E63	-192.11023688877776	54	0
3500	-201.48787736612448	-192.11023688877776	16	1
3600	-206.96285838553152	-191.65210326847682	22	1
3700	-1.2919908513473874E32	-192.11023688877776	81	0
3800	-221.86350285679003	-192.11023688877776	46	0
3900	-210.09942415612994	-192.11023688877776	22	1
4000	-205.58143664197053	-192.11023688877776	30	0
4100	-216.3169178303925	-192.11023688877776	26	0
4200	-268.7680507440674	-192.11023688877776	57	0
4300	-9.88382814846855E59	-192.11023688877776	72	1
4400	-214.81817865959937	-190.8867985075233	14	1
4500	-2.3750269377791012E22	-192.11023688877776	75	0
4600	-2.52357220531622E60	-192.11023688877776	74	1
4700	-322.7935568248426	-192.11023688877776	38	0
4800	-323.4551504241174	-192.11023688877776	62	0
4900	-2.0869997740644392E27	-192.11023688877776	89	0
5000	-1.3512524163641205E41	-192.11023688877776	72	1
5100	-4.680546800629918E31	-192.11023688877776	69	1
5200	-248.1644525810884	-192.11023688877776	25	1
5300	-209.69600960822214	-191.03144966122383	18	1
5400	-7.799581513790859E61	-192.11023688877776	83	0
5500	-266.83974269900335	-192.11023688877776	36	0
5600	-1.3121871655234426E20	-192.11023688877776	74	1
5700	-303.6849501240044	-192.11023688877776	68	0
5800	-213.2918727760889	-192.11023688877776	46	0
5900	-3.658683546146529E68	-192.11023688877776	58	0
6000	-2.4709570371171376E59	-192.11023688877776	68	1
6100	-7.20834200587069E20	-192.11023688877776	73	1
6200	-2.3750269377791012E22	-192.11023688877776	53	0
6300	-5.95642842510482E55	-192.11023688877776	76	0
6400	-2.0524757629024236E51	-192.11023688877776	66	1
6500	-316.70227474638995	-191.59502065616124	25	1
6600	-230.98697404619125	-192.10912684423417	34	0
6700	-202.22372349238495	-192.10912684423417	19	1
6800	-1.3685446091585412E14	-192.10912684423417	70	1
6900	-3.4439601210268017E31	-192.10912684423417	67	0
7000	-205.35719135865395	-192.10877430020065	32	0
7100	-5.053503076464757E15	-192.10912684423417	70	1
7200	-1.9672677646235475E59	-192.10912684423417	80	0
7300	-8.571509235191131E23	-192.10912684423417	76	0
7400	-215.01041857513732	-192.10912684423417	47	0
7500	-226.43256155314566	-192.10912684423417	55	0
7600	-1.0065577722217774E31	-192.10912684423417	87	0
7700	-3.4204528168394324E26	-192.10912684423417	74	1
7800	-1.6772127956960814E41	-192.10912684423417	73	1
7900	-1.0382735154986561E34	-192.10912684423417	74	1
8000	-265.35262509537637	-192.10912684423417	63	0
8100	-2.37685414364293E22	-192.10912684423417	68	1
8200	-207.24385702449482	-192.10912684423417	42	0
8300	-307.0940106240446	-192.10912684423417	21	1
8400	-213.71063880636174	-192.10912684423417	24	1
8500	-11538.757470111903	-192.10912684423417	65	1
8600	-204.51506268225307	-192.10912684423417	25	1
8700	-211.99323047802648	-192.10912684423417	19	1
8800	-2.2147126194790113E26	-192.10912684423417	90	0
8900	-255.00838556732032	-192.10912684423417	21	1
9000	-1.0565180985515423E27	-192.10912684423417	81	0
9100	-227.73115469293387	-192.10912684423417	36	0
9200	-5.239298075029261E26	-192.10912684423417	74	1
9300	-1.9158594433872761E28	-192.10912684423417	77	0
9400	-260.86577163115095	-192.10912684423417	52	0
9500	-3.416588424684212E54	-192.10912684423417	66	1
9600	-206.9199630987466	-191.68054867144124	24	1
9700	-5.1147082158897045E47	-192.10912684423417	71	1
9800	-361.0449375174771	-192.10912684423417	52	0
9900	-2.3769038439006987E22	-192.10912684423417	75	0
10000	-258.2177892754435	-191.22171258913986	45	0
