Result Log
Number of Runs: Number of Evaluations per Run: 10000
Population Size: 100
maxDepth: 6
Initial Survival Strat:Plus
Result Log
Run #: 1
100	-1.1224503626696512E35	-279.0984550722	48	0
200	-1.073472794200047E39	-279.0984550722	16	1
300	-1.5663399855370487E29	-279.0984550722	21	1
400	-3.825995365323678E52	-279.0984550722	16	1
500	-4.6566940744565423E58	-279.0984550722	18	1
600	-9.931943095012294E52	-279.0984550722	15	1
700	-3.224036085619847E46	-279.0984550722	18	1
800	-1.4087492730879996E45	-279.0984550722	19	1
900	-1.85034030990519E59	-279.0984550722	24	1
1000	-1.9998456650939914E52	-279.0984550722	23	1
1100	-2.517747467508287E50	-279.0984550722	23	1
1200	-4.666322830225623E31	-279.0984550722	20	1
1300	-6.94290422658585E27	-279.0984550722	21	1
1400	-5.073793583183821E49	-279.0984550722	18	1
1500	-1.1429131914246944E42	-279.0984550722	21	1
1600	-7.563165070220918E50	-279.0984550722	18	1
1700	-3.611685412911909E11	-257.6335725250245	36	0
1800	-213.9539146286339	-204.8957004071798	19	1
1900	-210.49345623966684	-201.6891255012938	20	1
2000	-4.304950151283502E31	-197.03738853912228	64	0
2100	-1096.5505642572193	-180.5598069673326	30	0
2200	-191.43664514843968	-180.32573448670217	31	0
2300	-200.05997692071887	-180.18304906565575	49	0
2400	-1.8628799620500226E7	-174.05628528293477	63	0
2500	-4.1478739434417396E42	-174.0315518717245	57	1
2600	-192.05652232360157	-173.4256240221955	40	0
2700	-230.21119672369696	-173.42194601622896	25	0
2800	-179.7784751476511	-173.4256240221955	18	1
2900	-179.59481173256697	-173.4256240221955	22	0
3000	-421.4149391999452	-172.03509068039892	70	0
3100	-178.3611615465753	-172.03509068039892	22	0
3200	-198.42340358330173	-172.03509068039892	15	1
3300	-7.481334854004168E24	-171.7768474657327	75	0
3400	-193.66134753587164	-171.5000600242381	53	0
3500	-1.3086494320265262E28	-171.5000600242381	66	0
3600	-194.00714277611578	-171.5000600242381	53	0
3700	-1.0687621220005955E24	-171.48911683832904	48	0
3800	-175.28125956201248	-171.48911683832904	12	1
3900	-3.6337912148020245E25	-165.01816313863458	59	1
4000	-1.3749529830451471E29	-164.72841658441385	44	1
4100	-190.12521909741372	-162.80527701547243	53	0
4200	-238.73169668583483	-162.80527701547243	19	1
4300	-4.3530882025048083E17	-162.79521475044064	60	0
4400	-2.988488247471122E30	-162.79521475044064	68	0
4500	-223.39382118555824	-162.79521475044064	21	0
4600	-176.1396404137462	-158.45277374638397	17	1
4700	-734.3294773257251	-155.10526880932056	63	0
4800	-157.8648085254892	-155.04395247337828	21	0
4900	-159.4306584354866	-155.04395247337828	17	1
5000	-4.429925180567548E69	-155.0412992543017	49	1
5100	-7.481334854004168E24	-154.6442537471994	64	0
5200	-217.13903173843812	-153.87177495434733	36	0
5300	-737.4734848378146	-153.6425612750147	59	1
5400	-168.1277654480182	-153.6425612750147	12	1
5500	-170.58516467091485	-153.6425612750147	27	0
5600	-2.096515994620102E42	-153.61249562658654	62	0
5700	-3.9269849798803406E40	-150.9775299373778	61	0
5800	-2.5500972665167886E50	-150.86897861217452	58	0
5900	-170.72259792069374	-150.86897861217452	19	1
6000	-386.67105632119063	-150.86897861217452	50	0
6100	-1.934570296943989E63	-150.86897861217452	52	1
6200	-155.60853735869028	-150.86897861217452	30	0
6300	-606.304082707373	-150.86897861217452	47	0
6400	-7.803055307832904E56	-150.86897861217452	66	0
6500	-1.2684483957959552E49	-150.86897861217452	55	1
6600	-172.01031726539898	-150.86897861217452	48	0
6700	-1.2546344667663448E24	-150.86897861217452	62	0
6800	-178.98794254809872	-150.86897861217452	16	1
6900	-3.462142213541067E60	-150.86897861217452	51	1
7000	-1.34760082039049344E17	-150.86897861217452	62	0
7100	-5.230193004191745E7	-150.86897861217452	36	0
7200	-1452.6227827241125	-150.86897861217452	55	1
7300	-2.0965159946201018E41	-150.86897861217452	49	0
7400	-152.697317556595	-150.86897861217452	13	1
7500	-167.8260997444631	-150.86897861217452	18	1
7600	-187.2494782089263	-150.86897861217452	19	1
7700	-2.988486109946878E30	-150.86897861217452	57	1
7800	-1.962813832611451E29	-150.86897861217452	56	1
7900	-288.9975004556598	-150.86897861217452	44	0
8000	-8.550096976004764E24	-150.86897861217452	60	0
8100	-228.0318187929518	-150.86897861217452	40	0
8200	-5.871414478135046E35	-150.86897861217452	42	0
8300	-186.3523392238967	-150.86897861217452	42	0
8400	-158.30527753078704	-150.86897861217452	13	1
8500	-164.1253130311818	-150.86897861217452	16	1
8600	-1.1892478192027516E36	-150.86897861217452	50	1
8700	-177.29846265955322	-150.86897861217452	28	0
8800	-211.93992096334503	-150.86897861217452	50	0
8900	-151.42436729734095	-149.19385957556418	9	1
9000	-1305.7508676981925	-149.19385957556418	49	1
9100	-2.921293509192991E25	-149.19385957556418	59	1
9200	-1.0687621220005955E24	-149.19385957556418	66	0
9300	-2.25730342607838E10	-149.19385957556418	59	1
9400	-153.3706439193953	-149.19385957556418	17	1
9500	-5.367363970999199E38	-149.19385957556418	61	0
9600	-2.5093701768747106E20	-149.19385957556418	54	1
9700	-150.3659007685532	-149.19385957556418	10	1
9800	-250.84024708375966	-149.19385957556418	55	0
9900	-7.110947080482405E69	-149.19385957556418	32	0
10000	-2.1180080100868855E9	-149.19385957556418	48	1
Run #: 2
100	-3.2240360856198647E46	-279.0487086312104	53	1
200	-292.58151579619806	-174.06640149905556	30	0
300	-1.736247623092549E203	-143.56842236708968	49	1
400	-1.0638735892371651E54	-143.56842236708968	56	1
500	-2.5789489003597954E60	-134.16646313421168	53	1
600	-2.4910244695675984E30	-134.16646313421168	53	1
700	-1.561515517509728E235	-134.16646313421168	45	1
800	-156.3786502242223	-131.12528381800885	37	0
